Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2015-03-02,25.76000022888184,26.01000022888184,25.0,26.01000022888184,18400,76.06295478487712,S,25.889999160766603
2015-03-12,26.399999618530277,26.399999618530277,25.780000686645508,25.780000686645508,90300,21.166814344394083,B,25.780000686645508
2015-03-18,25.0,25.709999084472656,24.799999237060547,25.299999237060547,172700,76.54381770663083,S,25.15999961853028
2015-03-24,25.209999084472656,25.420000076293945,24.25,24.75,228200,19.613955348820696,B,24.75
2015-03-30,24.299999237060547,24.979999542236328,24.299999237060547,24.979999542236328,304600,69.43732826306609,S,24.90999961853028
2015-04-16,25.82999992370605,26.280000686645508,25.299999237060547,25.299999237060547,17500,18.036825072148716,B,25.299999237060547
2015-04-24,24.38999938964844,25.21999931335449,23.940000534057617,24.299999237060547,149800,41.61444392752752,S,24.77000022888184
2015-04-29,24.01000022888184,24.309999465942383,23.299999237060547,24.100000381469727,111200,18.72301637683863,B,24.100000381469727
2015-04-30,24.100000381469727,24.899999618530277,24.100000381469727,24.56999969482422,265600,79.41557357228942,S,24.610000381469728
2015-05-11,25.850000381469727,25.850000381469727,24.15999984741211,24.15999984741211,513000,9.113975916882524,B,24.15999984741211
2015-05-15,24.600000381469727,24.88999938964844,24.09000015258789,24.549999237060547,1881000,60.733270514616784,S,24.780000457763673
2015-05-18,24.799999237060547,24.979999542236328,24.190000534057617,24.3700008392334,98900,23.633394233740773,B,24.3700008392334
2015-05-22,24.049999237060547,24.3799991607666,23.93000030517578,24.149999618530277,349500,53.27924110232918,S,24.339999923706053
2015-05-25,23.979999542236328,24.15999984741211,23.899999618530277,24.0,55000,24.331955421863228,B,24.0
2015-05-27,24.07999992370605,26.0,24.0,24.899999618530277,243800,94.46762936132761,S,24.20000053405762
2015-06-08,24.729999542236328,24.8700008392334,23.90999984741211,24.420000076293945,320000,16.93297866237171,B,24.420000076293945
2015-06-11,24.899999618530277,24.899999618530277,24.26000022888184,24.3700008392334,61800,28.5123294150348,S,24.860000381469728
2015-06-12,24.25,24.3700008392334,23.96999931335449,24.01000022888184,76300,11.701830140997188,B,24.01000022888184
2015-06-18,24.020000457763672,24.6299991607666,23.71999931335449,23.899999618530277,141000,25.920891444766596,S,24.210000762939455
2015-06-19,23.700000762939453,23.920000076293945,23.59000015258789,23.649999618530277,117500,8.152578514377993,B,23.649999618530277
2015-06-25,23.729999542236328,24.040000915527344,23.5,23.57999992370605,125400,22.59096022684163,S,24.030000457763673
2015-06-26,23.440000534057617,23.71999931335449,23.399999618530277,23.5,22400,17.581497113854965,B,23.5
2015-06-30,23.46999931335449,24.01000022888184,23.32999992370605,24.01000022888184,161900,80.63350087836271,S,23.72999931335449
2015-07-08,23.88999938964844,24.059999465942383,23.239999771118164,23.239999771118164,88600,2.9832553415061938,B,23.239999771118164
2015-07-20,22.559999465942383,22.959999084472656,22.549999237060547,22.549999237060547,82500,1.1717431482015428,S,22.549999237060547
2015-07-21,22.61000061035156,22.61000061035156,22.190000534057617,22.190000534057617,97500,0.38381375068318846,B,22.190000534057617
2015-07-28,21.15999984741211,21.21999931335449,20.61000061035156,20.61000061035156,85600,19.63416176798951,S,21.01
2015-08-03,21.31999969482422,21.520000457763672,20.350000381469727,20.5,108600,19.225927414874533,B,20.5
2015-08-12,19.899999618530277,20.32999992370605,19.43000030517578,20.0,116700,22.629804901474785,S,20.210000762939455
2015-08-13,20.0,20.059999465942383,19.6200008392334,19.850000381469727,160200,6.767867921001596,B,19.850000381469727
2015-08-14,19.809999465942383,21.690000534057617,19.809999465942383,20.26000022888184,187700,80.70433508042265,S,20.339999923706053
2015-09-02,21.59000015258789,21.59000015258789,20.82999992370605,21.07999992370605,81500,13.44303156762372,B,21.07999992370605
2015-09-09,22.13999938964844,22.979999542236328,22.09000015258789,22.299999237060547,197000,83.17704260842821,S,22.15999961853028
2015-09-14,21.989999771118164,22.1299991607666,21.6299991607666,21.75,374400,19.045433277245124,B,21.75
2015-09-16,21.13999938964844,22.25,21.1200008392334,22.059999465942383,202700,70.85251473802728,S,22.139999160766603
2015-09-18,21.489999771118164,21.530000686645508,20.170000076293945,20.200000762939453,118100,13.217969830843813,B,20.200000762939453
2015-09-23,20.700000762939453,20.90999984741211,20.170000076293945,20.459999084472656,76100,37.99786325506039,S,20.76
2015-09-24,20.479999542236328,20.850000381469727,19.84000015258789,20.229999542236328,428000,22.197927313849917,B,20.229999542236328
2015-09-25,20.34000015258789,21.020000457763672,20.34000015258789,20.799999237060547,59400,74.58262706218346,S,20.91999984741211
2015-09-30,20.31999969482422,20.489999771118164,19.899999618530277,19.899999618530277,344800,19.44797711631489,B,19.899999618530277
2015-10-02,19.59000015258789,20.96999931335449,19.200000762939453,20.76000022888184,149100,84.53190465464482,S,20.499999771118166
2015-10-16,21.770000457763672,22.450000762939453,21.489999771118164,21.489999771118164,248600,14.528532204754242,B,21.489999771118164
2015-10-23,21.31999969482422,22.0,21.09000015258789,21.11000061035156,85400,54.66494652614355,S,21.800000915527345
2015-10-26,21.229999542236328,21.280000686645508,20.43000030517578,20.6200008392334,139900,19.859439695483516,B,20.6200008392334
2015-10-28,20.32999992370605,21.399999618530277,20.31999969482422,21.25,10900,78.63241933032754,S,21.29000068664551
2015-10-29,20.799999237060547,21.71999931335449,20.100000381469727,20.100000381469727,90400,23.867786755761372,B,20.100000381469727
2015-11-03,21.299999237060547,22.06999969482422,20.670000076293945,21.75,67000,80.51379393671435,S,21.72999931335449
2015-11-06,21.459999084472656,22.450000762939453,20.81999969482422,20.90999984741211,50000,19.004300038615156,B,20.90999984741211
2015-11-11,21.739999771118164,22.540000915527344,21.540000915527344,22.0,57900,87.46937324479737,S,21.51
2015-11-30,22.5,22.739999771118164,21.96999931335449,22.0,457000,11.52597503293633,B,22.0
2015-12-02,22.440000534057617,23.489999771118164,22.1200008392334,23.280000686645508,155700,83.018606163064,S,22.749999771118166
2015-12-14,23.5,23.56999969482422,22.850000381469727,23.020000457763672,60100,17.29244625375297,B,23.020000457763672
2015-12-17,22.940000534057617,23.399999618530277,22.809999465942383,23.399999618530277,14900,71.78483723575692,S,23.26
2015-12-18,23.149999618530277,23.399999618530277,21.299999237060547,21.299999237060547,295500,14.130011160137016,B,21.299999237060547
2015-12-30,21.270000457763672,21.479999542236328,20.600000381469727,21.0,89900,26.33966313211299,S,21.37000061035156
2016-01-04,20.96999931335449,20.96999931335449,19.700000762939453,19.75,103300,2.2045433087964312,B,19.75
2016-01-07,19.600000381469727,20.209999084472656,19.200000762939453,20.209999084472656,37100,67.54233657015264,S,20.180000076293947
2016-01-11,20.350000381469727,20.350000381469727,19.299999237060547,19.299999237060547,76500,19.246152303713302,B,19.299999237060547
2016-01-20,18.8700008392334,19.239999771118164,18.540000915527344,18.899999618530277,80200,22.99566441617209,S,18.899999618530277
2016-01-21,18.989999771118164,19.43000030517578,18.780000686645508,18.780000686645508,18300,15.428221025903895,B,18.780000686645508
2016-01-22,19.09000015258789,19.75,18.81999969482422,19.09000015258789,156300,68.68020035291205,S,19.440000305175783
2016-01-26,19.21999931335449,19.21999931335449,18.549999237060547,18.549999237060547,163000,21.505016040764502,B,18.549999237060547
2016-01-29,18.6299991607666,19.290000915527344,18.530000686645508,19.0,206000,77.72911380917608,S,19.07999969482422
2016-02-10,18.90999984741211,19.020000457763672,18.299999237060547,18.649999618530277,328900,13.275567128958699,B,18.649999618530277
2016-02-16,17.989999771118164,18.38999938964844,17.799999237060547,18.32999992370605,58200,72.05662032142432,S,18.22999931335449
2016-02-23,18.899999618530277,18.899999618530277,17.700000762939453,17.700000762939453,22100,20.41721861099235,B,17.700000762939453
2016-02-29,17.299999237060547,18.030000686645508,17.299999237060547,17.809999465942383,420200,79.47079192294827,S,17.530000457763673
2016-03-14,21.520000457763672,21.520000457763672,20.920000076293945,20.920000076293945,17900,12.786736860085568,B,20.920000076293945
2016-03-17,21.850000381469727,23.040000915527344,21.75,22.799999237060547,296600,91.81687498278062,S,21.839999923706053
2016-04-01,23.309999465942383,23.38999938964844,22.799999237060547,22.799999237060547,96200,24.97861166933771,B,22.799999237060547
2016-04-08,22.8799991607666,23.559999465942383,22.290000915527344,23.11000061035156,229200,88.62946568855267,S,22.440000305175783
2016-04-22,24.959999084472656,24.959999084472656,24.07999992370605,24.239999771118164,56900,18.335601420780336,B,24.239999771118164
2016-04-27,24.520000457763672,25.979999542236328,24.100000381469727,25.700000762939453,55400,87.6103771999541,S,24.55999923706055
2016-05-05,24.86000061035156,25.770000457763672,24.059999465942383,24.15999984741211,114400,19.332834590738727,B,24.15999984741211
2016-05-10,25.549999237060547,26.850000381469727,25.01000022888184,26.75,469900,97.65870010603139,S,25.70000053405762
2016-05-18,26.700000762939453,27.100000381469727,26.25,26.51000022888184,103800,16.670463567932202,B,26.51000022888184
2016-05-30,25.420000076293945,26.0,25.0,25.600000381469727,76700,34.92407601778612,S,25.600000381469727
2016-05-31,25.5,25.709999084472656,24.149999618530277,24.670000076293945,214700,6.747990057575805,B,24.670000076293945
2016-06-07,24.8799991607666,25.420000076293945,24.6200008392334,25.420000076293945,356600,93.65858742413373,S,25.089999923706053
2016-06-10,25.190000534057617,25.76000022888184,25.0,25.0,122800,16.985012118742958,B,25.0
2016-06-20,24.81999969482422,25.940000534057617,24.799999237060547,25.940000534057617,367600,92.08842979276312,S,24.960000762939455
2016-07-06,26.549999237060547,26.600000381469727,25.57999992370605,26.149999618530277,71900,14.99639840495172,B,26.149999618530277
2016-07-11,26.13999938964844,27.84000015258789,26.07999992370605,27.649999618530277,239800,94.28950134336667,S,26.460000762939455
2016-08-01,27.979999542236328,28.15999984741211,27.63999938964844,27.71999931335449,45600,20.048319093449564,B,27.71999931335449
2016-08-10,26.520000457763672,27.600000381469727,26.420000076293945,26.950000762939453,108100,72.14327008961622,S,26.82999969482422
2016-08-12,26.86000061035156,26.93000030517578,26.270000457763672,26.450000762939453,40400,23.828582152768973,B,26.450000762939453
2016-08-17,26.06999969482422,27.25,25.75,26.65999984741211,175500,79.0767642674983,S,26.460000762939455
2016-08-22,26.15999984741211,26.21999931335449,25.920000076293945,26.0,140400,15.757266020992887,B,26.0
2016-08-24,26.059999465942383,26.299999237060547,25.799999237060547,26.299999237060547,150300,63.082441489893924,S,26.300000915527345
2016-08-25,26.31999969482422,26.59000015258789,25.75,25.809999465942383,232000,16.80990230906785,B,25.809999465942383
2016-09-02,26.0,26.649999618530277,26.0,26.32999992370605,23300,97.51335412263789,S,26.219999084472658
2016-09-09,26.3799991607666,26.3799991607666,25.979999542236328,26.030000686645508,56000,23.110350869016543,B,26.030000686645508
2016-09-13,26.739999771118164,27.81999969482422,26.3799991607666,27.489999771118164,732500,86.24978073173651,S,27.01
2016-09-23,27.25,27.399999618530277,26.850000381469727,26.96999931335449,32700,20.42081693212681,B,26.96999931335449
2016-09-28,26.690000534057617,27.32999992370605,26.549999237060547,27.239999771118164,56600,80.01181741132454,S,26.98999954223633
2016-09-30,26.559999465942383,26.649999618530277,26.18000030517578,26.18000030517578,173100,18.352382247288702,B,26.18000030517578
2016-10-03,26.46999931335449,28.15999984741211,26.350000381469727,27.100000381469727,51100,70.90576327529133,S,27.719999084472658
2016-10-07,27.13999938964844,27.13999938964844,26.32999992370605,26.86000061035156,205700,22.460144681110293,B,26.86000061035156
2016-10-11,26.5,28.0,26.399999618530277,27.290000915527344,255900,68.29930732363017,S,27.149999389648443
2016-10-28,31.059999465942383,31.46999931335449,30.040000915527344,30.229999542236328,74200,14.263132755239582,B,30.229999542236328
2016-11-07,29.440000534057617,30.0,29.31999969482422,29.51000022888184,79200,40.52476751908445,S,29.97999931335449
2016-11-08,29.13999938964844,29.899999618530277,29.13999938964844,29.309999465942383,45000,23.45911307899715,B,29.309999465942383
2016-11-09,28.229999542236328,30.239999771118164,27.5,29.350000381469727,95300,34.49364954853057,S,30.01
2016-11-10,29.020000457763672,29.770000457763672,28.350000381469727,28.700000762939453,666500,6.067206199900184,B,28.700000762939453
2016-11-22,28.07999992370605,28.5,27.51000022888184,27.540000915527344,115200,7.070306799561465,S,27.540000915527344
2016-11-25,28.059999465942383,28.18000030517578,27.07999992370605,27.38999938964844,146700,18.750617396847275,B,27.38999938964844
2016-11-28,27.399999618530277,28.700000762939453,27.1299991607666,27.799999237060547,198600,56.75371942620921,S,28.40999961853028
2016-12-01,27.479999542236328,27.5,25.920000076293945,26.200000762939453,204900,10.944893499287105,B,26.200000762939453
2016-12-12,24.989999771118164,24.989999771118164,23.950000762939453,24.21999931335449,81100,20.48701695955019,S,24.21999931335449
2016-12-15,24.440000534057617,24.799999237060547,23.920000076293945,24.209999084472656,207200,23.896715017523476,B,24.209999084472656
2016-12-22,24.020000457763672,24.3799991607666,23.700000762939453,24.299999237060547,66100,85.57793231116715,S,23.819999465942384
2017-01-17,27.440000534057617,27.489999771118164,26.86000061035156,27.0,95100,18.598752058651172,B,27.0
2017-01-18,27.0,28.059999465942383,26.950000762939453,27.809999465942383,161100,75.37428404312054,S,28.050000915527345
2017-02-09,29.549999237060547,29.920000076293945,29.5,29.520000457763672,121300,16.829363862809373,B,29.520000457763672
2017-02-14,29.59000015258789,29.84000015258789,29.25,29.549999237060547,170800,29.693879528095366,S,29.839999923706053
2017-03-02,30.809999465942383,31.020000457763672,29.90999984741211,30.21999931335449,107800,8.991225213680949,B,30.21999931335449
2017-03-06,30.729999542236328,31.25,30.190000534057617,30.709999084472656,125700,55.93190210564839,S,31.030000457763673
2017-03-09,31.020000457763672,31.26000022888184,30.049999237060547,30.25,144100,13.969945867607834,B,30.25
2017-03-13,31.190000534057617,31.96999931335449,30.93000030517578,31.21999931335449,125800,70.71084151042979,S,31.360000381469728
2017-03-20,31.709999084472656,31.729999542236328,31.190000534057617,31.34000015258789,44300,17.21380329255618,B,31.34000015258789
2017-03-28,30.770000457763672,31.93000030517578,30.65999984741211,31.5,211000,77.84122122694065,S,31.20000053405762
2017-04-03,31.420000076293945,31.5,30.959999084472656,31.149999618530277,49300,24.91662451531218,B,31.149999618530277
2017-04-07,30.350000381469727,31.6200008392334,30.149999618530277,31.6200008392334,215200,70.98357442809728,S,31.47999931335449
2017-04-18,31.57999992370605,32.22999954223633,31.3700008392334,31.5,153100,19.309690145176972,B,31.5
2017-04-26,32.279998779296875,32.41999816894531,31.88999938964844,32.400001525878906,633900,87.01817355815889,S,32.219999084472654
2017-05-18,33.61000061035156,33.61000061035156,31.82999992370605,32.0,501500,5.048291765214742,B,32.0
2017-05-24,32.709999084472656,33.38999938964844,32.22999954223633,33.29999923706055,274700,62.071732483236225,S,33.239999542236326
2017-05-30,32.77000045776367,33.43000030517578,32.439998626708984,32.470001220703125,230200,14.655116210161694,B,32.470001220703125
2017-06-05,31.61000061035156,32.65999984741211,31.61000061035156,32.099998474121094,339400,53.69542265197902,S,32.44000030517578
2017-06-09,33.41999816894531,33.59000015258789,31.96999931335449,32.400001525878906,766000,23.45835017389365,B,32.400001525878906
2017-06-14,32.5,33.0,32.189998626708984,33.0,233900,76.54426841355405,S,32.71000076293945
2017-06-20,32.86000061035156,33.08000183105469,32.36000061035156,32.7400016784668,120200,15.920519433058843,B,32.7400016784668
2017-06-26,32.22999954223633,32.45000076293945,32.099998474121094,32.400001525878906,222300,72.75271026921881,S,32.340001831054686
2017-06-28,32.25,32.25,31.57999992370605,31.850000381469727,134500,13.888551638295212,B,31.850000381469727
2017-06-30,32.349998474121094,32.709999084472656,31.950000762939453,32.709999084472656,229400,84.26354137582189,S,32.28999877929687
2017-07-26,36.41999816894531,36.65999984741211,35.939998626708984,36.06999969482422,226200,16.627791490981252,B,36.06999969482422
2017-07-28,36.86000061035156,36.97999954223633,35.79999923706055,36.70000076293945,94100,72.73742647192901,S,36.89000106811523
2017-08-02,36.68000030517578,36.7599983215332,34.900001525878906,35.209999084472656,638200,6.921139294128821,B,35.209999084472656
2017-08-08,35.56999969482422,37.09000015258789,35.18000030517578,37.0,1140500,91.69781874384448,S,35.78000045776367
2017-09-15,53.0,53.36000061035156,52.040000915527344,52.040000915527344,1074200,15.576117039489745,B,52.040000915527344
2017-09-18,51.560001373291016,55.16999816894531,51.560001373291016,53.97999954223633,398000,77.81494239320511,S,54.629998931884764
2017-09-20,52.61000061035156,55.310001373291016,51.15999984741211,51.400001525878906,477300,18.62992885892602,B,51.400001525878906
2017-09-29,47.119998931884766,50.7400016784668,47.119998931884766,50.0,441000,78.33960481320041,S,49.399999389648436
2017-10-17,53.459999084472656,53.459999084472656,51.5099983215332,51.75,320600,24.225765528447127,B,51.75
2017-10-19,53.060001373291016,54.150001525878906,51.81999969482422,53.20000076293945,183700,70.83468368010931,S,53.469999084472654
2017-10-30,55.150001525878906,55.560001373291016,53.29999923706055,53.29999923706055,306900,21.171210420799426,B,53.29999923706055
2017-11-06,48.59999847412109,51.0,47.9900016784668,51.0,623500,68.48849572526896,S,50.340001831054686
2017-11-07,50.790000915527344,50.790000915527344,45.56999969482422,45.56999969482422,1041800,17.303577157119307,B,45.56999969482422
2017-11-14,47.22999954223633,48.20000076293945,46.5099983215332,47.09999847412109,205100,71.40050599100385,S,46.96000076293945
2017-11-24,48.65999984741211,49.40999984741211,47.68999862670898,48.0,278500,6.392080044074305,B,48.0
2017-11-27,47.369998931884766,49.91999816894531,47.02000045776367,48.47999954223633,202000,48.05348365545262,S,49.449998626708975
2017-11-30,48.95000076293945,48.95000076293945,46.209999084472656,46.209999084472656,301200,9.513416963270913,B,46.209999084472656
2017-12-05,48.83000183105469,50.63999938964844,48.34000015258789,49.0,148500,80.27271751677199,S,48.82999969482422
2017-12-12,49.08000183105469,49.08000183105469,47.41999816894531,48.66999816894531,167500,23.595956552859207,B,48.66999816894531
2017-12-13,48.68000030517578,50.0,48.43000030517578,49.5,421100,67.18906570461505,S,49.820001373291014
2017-12-14,48.79999923706055,49.59999847412109,47.900001525878906,48.0,211600,21.94099641722157,B,48.0
2017-12-15,48.27000045776367,50.79999923706055,47.68000030517578,50.13999938964844,392700,73.28173409929848,S,50.01
2018-01-23,61.13999938964844,61.13999938964844,58.869998931884766,58.959999084472656,666000,17.684374651906367,B,58.959999084472656
2018-01-31,58.70000076293945,61.0,57.959999084472656,59.77000045776367,194800,87.1644301966358,S,59.17999816894531
2018-02-02,59.130001068115234,59.130001068115234,56.11000061035156,56.560001373291016,299900,13.081362206029155,B,56.560001373291016
2018-02-14,54.18000030517578,55.150001525878906,53.83000183105469,54.38999938964844,187200,73.57571111280683,S,54.2699983215332
2018-03-02,55.880001068115234,56.68999862670898,54.93999862670898,55.93000030517578,106200,20.79603433951803,B,55.93000030517578
2018-03-13,52.86000061035156,53.400001525878906,52.20000076293945,52.38999938964844,137600,25.892112808826525,S,52.38999938964844
2018-03-14,52.209999084472656,52.880001068115234,50.52999877929688,51.20000076293945,629700,9.177865276868772,B,51.20000076293945
2018-03-16,51.650001525878906,53.09999847412109,50.15999984741211,50.15999984741211,207700,16.376150928581808,S,52.89000106811523
2018-03-19,50.0,50.77999877929688,49.79999923706055,50.09999847412109,87200,15.679490076943381,B,50.09999847412109
2018-03-22,47.790000915527344,50.88999938964844,47.66999816894531,50.0,486900,71.79608522659309,S,50.379998931884764
2018-04-09,49.97999954223633,50.470001220703125,48.5,49.02999877929688,175500,17.53657620087415,B,49.02999877929688
2018-04-12,48.540000915527344,49.90999984741211,48.540000915527344,49.90999984741211,99500,75.106821642212,S,49.840001831054686
2018-04-24,53.09999847412109,53.810001373291016,50.95000076293945,51.119998931884766,350800,9.451796011731986,B,51.119998931884766
2018-04-27,52.95000076293945,53.20000076293945,52.04999923706055,52.70000076293945,215900,71.38396191722684,S,52.989999542236326
2018-05-02,52.959999084472656,52.959999084472656,48.72999954223633,51.02999877929688,261000,13.91041003324598,B,51.02999877929688
2018-05-10,46.0,46.95000076293945,45.72999954223633,46.880001068115234,295300,74.73591660408349,S,46.01
2018-05-14,47.68999862670898,47.68999862670898,43.36000061035156,43.43000030517578,307500,11.914216164770195,B,43.43000030517578
2018-05-17,46.18000030517578,46.18000030517578,43.13999938964844,45.29999923706055,1471600,46.00061435015233,S,46.01
2018-05-18,45.29999923706055,45.29999923706055,42.5099983215332,43.400001525878906,334200,16.568882034310903,B,43.400001525878906
2018-05-22,45.2400016784668,46.36000061035156,44.16999816894531,46.36000061035156,149200,79.84000115861456,S,45.309999237060545
2018-05-25,45.11000061035156,45.369998931884766,43.13999938964844,44.13999938964844,182300,19.601721765502433,B,44.13999938964844
2018-06-01,42.68000030517578,43.9900016784668,42.369998931884766,43.0,175100,59.15721798548437,S,43.73000122070312
2018-06-07,41.86000061035156,42.06999969482422,38.220001220703125,41.380001068115234,1130900,11.465931433561536,B,41.380001068115234
2018-06-13,42.75,43.58000183105469,42.09000015258789,43.150001525878906,328000,86.86276740875039,S,42.879998931884764
2018-06-14,43.34999847412109,43.34999847412109,41.29999923706055,41.29999923706055,231200,16.92433959865066,B,41.29999923706055
2018-06-20,41.02999877929688,42.77000045776367,41.02999877929688,42.380001068115234,124200,82.5845323422281,S,41.469999084472654
2018-07-11,43.810001373291016,44.25,43.13999938964844,43.290000915527344,965700,20.49521442962825,B,43.290000915527344
2018-07-13,43.5099983215332,44.59999847412109,43.5099983215332,44.25,389000,71.85063562612929,S,44.28000045776367
2018-07-16,44.29999923706055,44.619998931884766,42.84000015258789,42.84000015258789,161700,21.542290163946717,B,42.84000015258789
2018-07-19,43.08000183105469,44.310001373291016,42.20000076293945,44.060001373291016,481500,79.17417417139777,S,43.21000076293945
2018-07-25,43.84000015258789,44.70000076293945,43.20000076293945,43.369998931884766,120700,19.676606965843447,B,43.369998931884766
2018-08-02,42.0,43.09999847412109,41.7599983215332,43.02999877929688,407100,73.86888752408105,S,42.660001525878904
2018-08-09,43.150001525878906,43.209999084472656,42.119998931884766,42.400001525878906,212200,13.55991414092206,B,42.400001525878906
2018-08-20,41.45000076293945,41.810001373291016,41.0,41.5,196700,60.11813231370992,S,41.5
2018-08-21,41.5,42.040000915527344,39.619998931884766,40.54999923706055,456600,14.841239108118643,B,40.54999923706055
2018-08-27,41.290000915527344,42.2400016784668,40.95000076293945,41.15999984741211,109100,54.43686902038581,S,41.820001373291014
2018-08-29,41.220001220703125,41.70000076293945,40.27999877929688,40.45000076293945,176600,8.040529108222529,B,40.45000076293945
2018-09-06,39.09999847412109,40.5,39.08000183105469,39.810001373291016,208400,80.12684871991758,S,39.85000015258789
2018-09-11,40.459999084472656,40.459999084472656,38.68000030517578,38.68000030517578,116500,24.159948359106224,B,38.68000030517578
2018-09-17,38.15999984741211,39.04999923706055,37.560001373291016,39.0,188700,73.82135307724134,S,38.78000045776367
2018-09-26,42.4900016784668,42.4900016784668,41.060001373291016,41.29999923706055,411500,24.382348770217945,B,41.29999923706055
2018-09-27,41.47999954223633,43.0,40.880001068115234,43.0,607100,82.70646972238757,S,42.500001678466795
2018-10-05,44.25,44.25,42.61000061035156,43.04999923706055,608000,22.316966601178507,B,43.04999923706055
2018-10-08,46.0,46.0,44.27999877929688,45.84000015258789,194500,85.1838803580341,S,44.51
2018-10-11,44.18000030517578,44.47999954223633,42.52999877929688,43.68000030517578,2090700,22.542577473099982,B,43.68000030517578
2018-10-16,43.9900016784668,45.9900016784668,43.88999938964844,44.900001525878906,691800,78.63397696085474,S,44.489999542236326
2018-10-29,46.90999984741211,46.90999984741211,45.0,45.0,631800,11.152221046593567,B,45.0
2018-10-30,45.02000045776367,47.58000183105469,45.02000045776367,47.0,941600,64.97742025407717,S,47.500001678466795
2018-11-07,47.369998931884766,47.380001068115234,46.0,46.38999938964844,289700,17.156126343436455,B,46.38999938964844
2018-11-16,45.59000015258789,48.290000915527344,45.22999954223633,48.27000045776367,356600,93.7717250345225,S,46.129998931884764
2018-11-30,50.400001525878906,50.459999084472656,49.20000076293945,49.93999862670898,226100,23.741995589900412,B,49.93999862670898
