Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2018-12-07,49.0,50.869998931884766,49.0,49.619998931884766,603100,67.20960048533348,S,49.899999389648436
2019-01-04,55.0099983215332,55.0099983215332,53.04999923706055,53.33000183105469,453900,14.469068510884682,B,53.33000183105469
2019-01-09,54.29999923706055,55.5,54.0099983215332,55.27999877929688,221800,80.85787613219902,S,54.35000015258789
2019-01-11,54.630001068115234,54.83000183105469,53.209999084472656,53.209999084472656,319200,19.51856470213319,B,53.209999084472656
2019-01-22,51.29999923706055,51.88999938964844,50.52000045776367,51.88999938964844,681300,74.95018108645485,S,51.88999938964844
2019-02-06,54.75,54.75,52.560001373291016,52.560001373291016,299800,6.856756932686906,B,52.560001373291016
2019-02-14,51.869998931884766,52.4900016784668,50.34999847412109,52.4900016784668,635200,82.83959475040007,S,52.21000076293945
2019-03-01,53.970001220703125,53.970001220703125,52.5,52.900001525878906,244100,11.232303058672642,B,52.900001525878906
2019-03-11,52.65999984741211,53.900001525878906,52.09999847412109,53.59000015258789,440700,83.57281102247825,S,52.359998474121085
2019-03-15,53.0,53.02000045776367,52.09999847412109,52.09999847412109,371000,9.035231666197276,B,52.09999847412109
2019-03-19,52.75,53.47999954223633,52.29999923706055,52.29999923706055,173100,32.83430056281014,S,53.03999877929688
2019-03-20,52.540000915527344,52.75,50.5,50.5,228400,9.657973638996907,B,50.5
2019-03-25,50.34999847412109,51.63999938964844,49.56999969482422,49.75,318700,10.367374044059275,S,51.03000045776367
2019-03-28,49.59999847412109,49.81999969482422,48.75,49.22999954223633,387700,16.712573276682562,B,49.22999954223633
2019-03-29,50.15999984741211,50.15999984741211,49.040000915527344,49.97999954223633,475100,65.42755521808306,S,49.82999969482422
2019-04-04,50.27999877929688,50.29999923706055,49.29999923706055,49.29999923706055,413600,12.852900568127438,B,49.29999923706055
2019-04-15,48.75,48.75,48.06999969482422,48.400001525878906,155800,1.2787237144674322,S,48.400001525878906
2019-04-16,48.650001525878906,48.650001525878906,47.11000061035156,47.11000061035156,236700,0.13656957171127715,B,47.11000061035156
2019-04-22,47.79999923706055,47.79999923706055,46.68999862670898,46.79999923706055,129900,37.32800621792779,S,47.57999969482422
2019-05-09,50.88999938964844,50.88999938964844,49.560001373291016,49.560001373291016,296800,17.930764665681266,B,49.560001373291016
2019-05-20,46.43999862670898,47.43999862670898,46.130001068115234,47.04999923706055,223400,47.67368327784587,S,47.04999923706055
2019-05-27,49.2400016784668,49.2400016784668,47.959999084472656,48.15999984741211,162200,19.627696232603228,B,48.15999984741211
2019-05-30,48.810001373291016,50.59000015258789,48.29999923706055,49.65999984741211,324400,88.52400234470414,S,49.239999542236326
2019-06-04,50.13999938964844,50.150001525878906,47.810001373291016,48.5,937400,16.363288630911313,B,48.5
2019-06-07,49.0,50.25,48.79999923706055,49.59999847412109,309400,71.30833537059968,S,49.649999389648436
2019-06-11,49.29999923706055,50.0,48.86000061035156,48.86000061035156,169100,22.58964926263657,B,48.86000061035156
2019-06-14,48.77999877929688,49.720001220703125,48.77999877929688,49.04999923706055,416200,51.65400098576873,S,49.55000091552734
2019-06-25,49.90999984741211,50.16999816894531,49.209999084472656,49.34999847412109,141400,19.75774201281402,B,49.34999847412109
2019-06-28,48.7599983215332,50.20000076293945,48.709999084472656,50.20000076293945,313400,85.53630491049977,S,49.910001525878904
2019-07-15,52.7400016784668,52.970001220703125,51.290000915527344,51.79999923706055,150600,21.669525830852407,B,51.79999923706055
2019-07-17,52.97999954223633,53.540000915527344,51.81999969482422,52.31999969482422,242000,47.12141715428749,S,52.98000122070312
2019-07-22,52.209999084472656,52.380001068115234,51.0,51.0,185800,14.103844545640285,B,51.0
2019-07-26,49.84999847412109,51.02999877929688,49.470001220703125,50.18000030517578,285300,56.04302438473332,S,50.879998931884764
2019-08-12,50.34999847412109,50.34999847412109,49.09999847412109,49.400001525878906,662600,12.030847644319905,B,49.400001525878906
2019-08-21,47.31999969482422,48.29999923706055,47.31999969482422,48.29999923706055,504400,80.24504788128922,S,48.29999923706055
2019-08-23,47.15999984741211,47.2400016784668,46.0,46.0,346800,14.369723261949346,B,46.0
2019-08-29,46.540000915527344,48.470001220703125,45.9900016784668,47.86000061035156,1361600,93.12836301242503,S,46.879998931884764
2019-09-10,48.209999084472656,48.310001373291016,47.31999969482422,47.810001373291016,652300,23.810220504143075,B,47.810001373291016
2019-09-11,48.060001373291016,49.459999084472656,47.9900016784668,49.459999084472656,165100,91.89457456903483,S,48.320001373291014
2019-09-25,49.09999847412109,49.27000045776367,48.11000061035156,48.91999816894531,378600,22.24522533998841,B,48.91999816894531
2019-09-26,49.36000061035156,49.68999862670898,48.81999969482422,49.4900016784668,236300,75.76133302963483,S,49.60000015258789
2019-10-15,55.38999938964844,55.38999938964844,54.45000076293945,54.63999938964844,187800,21.11131803403694,B,54.63999938964844
2019-10-17,55.29999923706055,56.86000061035156,55.27000045776367,56.650001525878906,448100,90.25402869043123,S,55.399999389648436
2019-11-08,59.93999862670898,60.22999954223633,58.900001525878906,59.5,367700,17.56266150445714,B,59.5
2019-11-14,58.880001068115234,60.66999816894531,58.880001068115234,60.66999816894531,352000,83.9377257259577,S,60.059999237060545
2019-12-12,66.29000091552734,66.6500015258789,64.87999725341797,65.62999725341797,870200,18.602431983383198,B,65.62999725341797
2019-12-20,65.2699966430664,66.55000305175781,63.459999084472656,64.73999786376953,1181200,62.434029201433425,S,65.1099984741211
2019-12-27,65.08000183105469,65.08000183105469,62.630001068115234,63.97999954223633,614600,18.9532956651165,B,63.97999954223633
2020-01-03,63.34000015258789,64.5,62.0099983215332,63.0,708400,3.7723026143474527,S,64.20999694824219
2020-01-06,62.5,63.27000045776367,62.02999877929688,62.61000061035156,376500,2.259980148231591,B,62.61000061035156
2020-01-13,61.70000076293945,63.2400016784668,61.70000076293945,62.79999923706055,954300,78.47725313497148,S,62.699998626708975
2020-01-27,62.7599983215332,63.31999969482422,61.5,62.68999862670898,481000,13.698035950436378,B,62.68999862670898
2020-01-29,63.63999938964844,64.69000244140625,63.34000015258789,64.23999786376953,373000,74.91468795782905,S,63.78999877929688
2020-01-31,62.70000076293945,62.70000076293945,59.650001525878906,60.29999923706055,959900,7.8431804048785665,B,60.29999923706055
2020-02-05,62.400001525878906,62.7400016784668,61.56999969482422,62.7400016784668,372300,76.44560013730131,S,62.609998474121085
2020-02-07,60.7599983215332,61.2400016784668,58.95000076293945,60.68000030517578,360000,20.719902277050664,B,60.68000030517578
2020-02-12,59.790000915527344,61.79999923706055,59.18000030517578,61.79999923706055,513600,79.4821059131918,S,60.87000061035156
2020-02-21,65.13999938964844,65.13999938964844,64.0,64.20999908447266,371000,24.276272521587103,B,64.20999908447266
2020-03-02,58.5,61.27000045776367,58.5,59.84999847412109,932900,11.251603545256714,S,61.090001831054686
2020-03-03,59.54999923706055,60.68999862670898,57.77000045776367,58.560001373291016,934700,3.644390196939028,B,58.560001373291016
2020-03-12,48.04999923706055,49.59999847412109,43.619998931884766,45.13999938964844,707200,9.5519612479479,S,45.13999938964844
2020-03-16,43.41999816894531,45.70000076293945,41.5099983215332,42.0,743900,18.556855582029357,B,42.0
2020-03-20,39.150001525878906,41.2400016784668,35.2400016784668,35.2400016784668,1245400,23.14086620931272,S,40.07999969482422
2020-03-23,35.20000076293945,35.790000915527344,32.79999923706055,33.540000915527344,798500,14.748737338304636,B,33.540000915527344
2020-03-25,35.939998626708984,42.4900016784668,35.0099983215332,41.04999923706055,684800,87.27605334367588,S,37.16999984741211
2020-03-30,39.93000030517578,40.79999923706055,36.900001525878906,37.45000076293945,324700,24.09470950170777,B,37.45000076293945
2020-04-03,36.970001220703125,36.970001220703125,33.029998779296875,33.029998779296875,430300,1.9518350391176966,S,36.899999389648436
2020-04-13,37.61000061035156,37.79999923706055,35.97999954223633,36.54999923706055,574200,22.56419879216081,B,36.54999923706055
2020-04-15,36.81999969482422,39.810001373291016,36.5,38.380001068115234,758700,74.42578717592836,S,39.609998474121085
2020-04-27,44.02000045776367,44.369998931884766,42.29999923706055,42.59999847412109,523900,24.276182410578954,B,42.59999847412109
2020-04-28,43.400001525878906,46.36000061035156,43.02999877929688,45.59000015258789,583000,77.09099330650858,S,44.46000076293945
2020-04-30,45.45000076293945,45.93999862670898,42.5,42.5,567300,21.876056191749058,B,42.5
2020-05-06,41.869998931884766,43.68000030517578,41.20000076293945,42.83000183105469,619100,66.12042555190685,S,42.410001525878904
2020-05-12,42.34999847412109,43.25,39.70000076293945,40.45000076293945,1051600,16.899331524599233,B,40.45000076293945
2020-05-18,39.380001068115234,40.31999969482422,39.20000076293945,39.650001525878906,450900,68.36524987642885,S,39.629998931884764
2020-06-10,47.04999923706055,47.04999923706055,44.880001068115234,44.880001068115234,339000,17.35045713576099,B,44.880001068115234
2020-06-16,46.0,46.0,42.93999862670898,43.0,282800,15.650681441323712,S,44.91999984741211
2020-07-23,53.88999938964844,54.630001068115234,51.84999847412109,51.84999847412109,187300,12.214151347293111,B,51.84999847412109
2020-07-30,52.13999938964844,52.97999954223633,50.959999084472656,51.9900016784668,647200,67.22745798650857,S,52.28000045776367
2020-08-04,53.4900016784668,53.54999923706055,51.09999847412109,51.59999847412109,1077200,24.986642982071018,B,51.59999847412109
2020-08-05,51.70000076293945,53.81999969482422,51.70000076293945,53.060001373291016,454700,65.64634683286636,S,53.660001525878904
2020-08-17,55.0,55.400001525878906,51.34999847412109,52.869998931884766,1202200,9.129676033591537,B,52.869998931884766
2020-08-18,52.869998931884766,56.68000030517578,52.7400016784668,56.13999938964844,708600,71.17611852743835,S,55.73000122070312
2020-08-24,53.25,53.68999862670898,52.16999816894531,53.0,667300,24.334189838466102,B,53.0
2020-08-25,53.0,54.77999877929688,52.88999938964844,54.0,952800,74.455310067646,S,54.21000076293945
2020-09-10,60.209999084472656,60.560001373291016,56.959999084472656,56.959999084472656,731200,21.902558407883305,B,56.959999084472656
2020-09-21,53.5,54.7599983215332,52.9900016784668,54.09999847412109,445500,4.712566885197148,S,54.09999847412109
2020-09-23,55.0,55.34000015258789,53.29999923706055,53.650001525878906,183100,22.420460675522364,B,53.650001525878906
2020-09-28,55.0,55.68000030517578,52.34999847412109,52.900001525878906,486700,19.36964228823689,S,55.30000091552734
2020-10-14,54.75,55.09000015258789,54.04999923706055,54.709999084472656,351200,23.996784829461717,B,54.709999084472656
2020-10-19,53.72999954223633,54.790000915527344,53.59999847412109,54.630001068115234,298200,73.29740056237377,S,54.53999877929688
2020-10-22,54.38999938964844,54.43000030517578,52.5099983215332,52.56999969482422,818200,9.9366843231183,B,52.56999969482422
2020-10-23,57.0099983215332,61.27000045776367,56.22999954223633,61.0,5855500,89.00247710942216,S,55.7699983215332
2020-11-12,65.44999694824219,65.9000015258789,63.810001373291016,64.1500015258789,442300,24.000914412513808,B,64.1500015258789
2020-11-13,64.1500015258789,68.0999984741211,63.9900016784668,67.98999786376953,1088700,84.33220265239063,S,66.09000183105469
2020-11-30,70.91999816894531,73.23999786376953,68.87000274658203,69.44999694824219,927100,5.452009667778341,B,69.44999694824219
2020-12-03,70.8499984741211,71.19999694824219,69.41000366210938,69.41000366210938,336500,33.069598290511436,S,70.95000244140626
2020-12-10,70.1500015258789,70.58999633789062,68.6500015258789,69.5999984741211,302500,16.647261036656374,B,69.5999984741211
2020-12-14,70.04000091552734,71.9000015258789,69.69000244140625,70.18000030517578,452200,80.11848633132321,S,70.59999633789063
2020-12-18,69.54000091552734,70.44999694824219,68.2699966430664,68.44000244140625,823200,7.605472647005527,B,68.44000244140625
2020-12-29,68.70999908447266,68.81999969482422,66.80000305175781,68.13999938964844,741300,46.087114087853564,S,68.69000030517579
2021-01-05,67.22000122070312,67.58999633789062,66.30000305175781,66.95999908447266,308700,6.321077074813658,B,66.95999908447266
2021-01-13,63.709999084472656,64.66000366210938,63.150001525878906,63.79999923706055,337800,55.269222439027665,S,63.989999542236326
2021-01-26,69.44999694824219,70.52999877929688,69.01000213623047,69.01000213623047,293200,18.78291442251323,B,69.01000213623047
2021-01-27,68.95999908447266,72.05000305175781,68.0,71.02999877929688,1338800,84.67959603417327,S,70.64999938964844
2021-02-23,77.4800033569336,78.0,75.16000366210938,75.33000183105469,480000,22.10737786988483,B,75.33000183105469
2021-03-04,70.70999908447266,74.54000091552734,70.70999908447266,73.0,922500,77.94558565724111,S,72.45000244140626
2021-03-22,72.20999908447266,73.7699966430664,71.6500015258789,72.33000183105469,344300,15.534583767952839,B,72.33000183105469
2021-03-31,70.83999633789062,71.26000213623047,69.33000183105469,70.3499984741211,618100,51.37219300686839,S,70.84999633789063
2021-04-26,78.94999694824219,79.0199966430664,74.19999694824219,76.91000366210938,1552600,14.261717415317037,B,76.91000366210938
2021-04-29,77.33999633789062,77.5199966430664,76.12999725341797,76.16999816894531,511000,17.397640599876738,S,77.3599984741211
2021-04-30,76.29000091552734,76.62999725341797,75.05000305175781,75.6500015258789,677800,9.757524919652283,B,75.6500015258789
2021-05-05,76.33000183105469,80.30000305175781,75.83000183105469,79.44999694824219,1244000,96.28322197005181,S,77.09999633789063
2021-06-02,88.58999633789062,88.58999633789062,87.12000274658203,87.3499984741211,421600,19.59690449887256,B,87.3499984741211
2021-06-08,85.33999633789062,89.29000091552734,85.33999633789062,87.5999984741211,994000,75.65505840929445,S,87.80000091552735
2021-06-25,94.54000091552734,94.54000091552734,91.8499984741211,92.79000091552734,279700,19.671947783418105,B,92.79000091552734
2021-06-28,92.02999877929688,95.27999877929688,92.02999877929688,94.9499969482422,384100,71.07932988121469,S,94.84999633789063
2021-07-01,95.48999786376952,95.79000091552734,92.9000015258789,93.51000213623048,570700,19.164119424483104,B,93.51000213623048
2021-07-05,95.41999816894533,97.16999816894533,94.88999938964844,96.0500030517578,402800,82.63632551247466,S,95.80000091552735
2021-07-20,98.7699966430664,98.7699966430664,96.94000244140624,97.2300033569336,333300,14.985580712145776,B,97.2300033569336
2021-07-23,98.4499969482422,99.4499969482422,96.91000366210938,97.7300033569336,451900,48.5835789002439,S,98.69000030517579
2021-07-26,97.1999969482422,97.41000366210938,95.5,96.2699966430664,523900,16.020489179911507,B,96.2699966430664
2021-08-04,91.45999908447266,92.56999969482422,90.69000244140624,91.79000091552734,216700,38.16408462851005,S,91.79000091552734
2021-08-11,92.30999755859376,92.43000030517578,90.3000030517578,91.9800033569336,548500,23.971355492919542,B,91.9800033569336
2021-08-13,94.0,94.3499984741211,89.5999984741211,91.44000244140624,946800,23.105436677523628,S,93.57999969482422
2021-08-16,90.33999633789062,91.76000213623048,88.6500015258789,89.69999694824219,618200,8.365551589750893,B,89.69999694824219
2021-08-19,87.2699966430664,89.63999938964844,85.83999633789062,89.19999694824219,735800,64.61813983522543,S,89.38000274658204
2021-08-31,92.0999984741211,92.0999984741211,89.31999969482422,89.41999816894531,721500,12.443932817169497,B,89.41999816894531
2021-09-10,84.5,84.6500015258789,82.54000091552734,83.16000366210938,564100,27.496583460068948,S,83.16000366210938
2021-09-17,84.11000061035156,84.11000061035156,81.0999984741211,83.29000091552734,617500,13.060432053766036,B,83.29000091552734
2021-09-21,83.81999969482422,87.97000122070312,83.4000015258789,86.76000213623047,1332900,90.53947861118164,S,84.12000061035157
2021-09-28,87.05000305175781,87.12000274658203,81.77999877929688,82.62000274658203,1112900,11.628307239359131,B,82.62000274658203
2021-10-01,84.19999694824219,85.70999908447266,82.33000183105469,85.69000244140625,497600,78.2733455102322,S,84.45999694824219
2021-10-04,85.68000030517578,85.68000030517578,79.4800033569336,80.0999984741211,878500,20.06539936624418,B,80.0999984741211
2021-10-08,80.13999938964844,85.11000061035156,79.75,84.0999984741211,1643600,90.54567258941972,S,80.71999908447266
2021-10-19,87.01000213623047,87.66999816894531,82.33999633789062,83.3499984741211,1065400,18.32155834737594,B,83.3499984741211
2021-10-28,77.87000274658203,78.22000122070312,75.95999908447266,75.95999908447266,699600,15.261818344349408,S,75.95999908447266
2021-10-29,76.27999877929688,77.18000030517578,73.52999877929688,73.9000015258789,911600,6.939927542837609,B,73.9000015258789
2021-11-03,76.08000183105469,81.7300033569336,75.30000305175781,80.05999755859375,1862400,85.47096038332543,S,77.92999816894532
2021-11-08,78.25,78.62000274658203,75.12000274658203,76.5,655200,17.183893641822777,B,76.5
2021-11-10,76.25,79.37000274658203,75.69999694824219,77.75,748600,64.77145587384987,S,78.64999938964844
2021-11-16,77.6500015258789,77.93000030517578,72.9800033569336,73.68000030517578,850500,14.006732033021777,B,73.68000030517578
2021-11-19,73.0,76.77999877929688,72.3499984741211,76.01000213623047,2494200,74.2924258447733,S,74.45000244140626
2021-11-23,73.2300033569336,73.27999877929688,69.55999755859375,71.06999969482422,1106100,21.57978384688937,B,71.06999969482422
2021-12-01,68.12000274658203,73.19999694824219,67.94000244140625,68.72000122070312,2045400,58.41567272343437,S,70.01
2021-12-20,75.98999786376953,76.19000244140625,73.5199966430664,74.75,848900,15.470448133164936,B,74.75
2021-12-27,74.16999816894531,75.98999786376953,73.88999938964844,74.91000366210938,406600,66.38539794373241,S,75.96999908447266
2022-01-03,78.0,78.0,72.0,72.2300033569336,1080000,21.153792080069053,B,72.2300033569336
2022-01-12,66.58999633789062,69.69999694824219,65.79000091552734,68.66000366210938,1015400,77.2662572014633,S,67.32999969482422
2022-01-18,67.69999694824219,67.72000122070312,66.4800033569336,66.88999938964844,526400,14.144836655217631,B,66.88999938964844
2022-01-19,67.63999938964844,70.76000213623047,67.52999877929688,70.4000015258789,815100,86.12989311635663,S,68.71999908447266
2022-02-08,81.04000091552734,81.9000015258789,79.44000244140625,81.22000122070312,1204100,22.34347722813918,B,81.22000122070312
2022-02-09,81.5999984741211,83.08999633789062,80.63999938964844,82.02999877929688,1011100,69.52716479081161,S,82.34000183105469
2022-02-18,84.02999877929688,84.9800033569336,82.80000305175781,83.19999694824219,843200,20.25056000972667,B,83.19999694824219
2022-02-23,82.80000305175781,84.93000030517578,82.3499984741211,82.43000030517578,1151400,56.60843426638503,S,83.56999755859376
2022-02-25,81.83999633789062,82.5999984741211,80.11000061035156,81.22000122070312,532700,23.047977228497288,B,81.22000122070312
2022-03-09,75.18000030517578,78.2699966430664,74.5999984741211,77.3499984741211,1006100,71.53828979915913,S,77.31999755859376
2022-04-11,92.4800033569336,92.5,88.5999984741211,89.05999755859375,1470000,9.624385685387963,B,89.05999755859375
2022-04-13,90.95999908447266,92.83000183105467,90.33000183105467,92.58999633789062,993300,72.18537805954863,S,92.51
2022-04-22,93.75,94.72000122070312,90.81999969482422,91.41000366210938,1245200,19.02218931753201,B,91.41000366210938
2022-04-29,90.4000015258789,92.48999786376952,89.11000061035156,89.47000122070312,1231400,12.999602018097434,S,92.38000274658205
2022-05-02,88.0199966430664,89.66999816894531,86.5999984741211,87.97000122070312,1048000,3.5912371935564664,B,87.97000122070312
2022-05-11,80.9000015258789,81.25,79.5,79.5,841400,20.1750849179317,S,79.5
2022-05-19,81.2699966430664,82.30000305175781,79.79000091552734,81.19999694824219,1188700,15.136299816045351,B,81.19999694824219
2022-05-26,79.93000030517578,81.93000030517578,79.29000091552734,81.2699966430664,705100,81.28541392427816,S,80.56000305175782
2022-05-31,82.66000366210938,83.02999877929688,80.04000091552734,80.19999694824219,1448300,18.990321822740057,B,80.19999694824219
2022-06-09,76.4000015258789,76.4000015258789,75.0,75.0,593600,14.534677570659682,S,75.0
2022-06-10,74.01000213623047,74.9800033569336,73.0,73.44000244140625,775400,6.749767315876895,B,73.44000244140625
2022-06-15,72.69000244140625,74.86000061035156,72.1500015258789,73.25,1025400,63.81589071984822,S,72.66000152587891
2022-06-17,72.0199966430664,72.0999984741211,70.30000305175781,70.7699966430664,1008200,22.080140913959212,B,70.7699966430664
2022-06-23,70.33000183105469,71.69999694824219,69.95999908447266,71.45999908447266,999100,79.74594001617993,S,70.6099984741211
2022-06-28,70.0,70.19000244140625,68.19999694824219,68.7300033569336,1009100,17.287782390574947,B,68.7300033569336
2022-06-30,67.91999816894531,70.69000244140625,67.5,69.55000305175781,1244300,71.59491439186819,S,70.20000244140626
2022-07-04,68.75,69.05999755859375,67.52999877929688,67.80000305175781,627900,16.471285974682942,B,67.80000305175781
2022-07-06,68.08000183105469,70.75,67.9000015258789,70.44999694824219,994200,82.29154541770589,S,69.06999755859376
2022-07-11,71.3499984741211,71.63999938964844,68.97000122070312,69.16999816894531,510800,20.15147188446609,B,69.16999816894531
2022-07-13,69.16000366210938,72.23999786376953,68.87999725341797,71.12999725341797,1061500,70.87974766427891,S,71.64999938964844
2022-08-09,85.1500015258789,85.83999633789062,81.51000213623047,82.5,1403300,18.278413396828086,B,82.5
2022-08-11,87.5,87.58999633789062,83.52999877929688,83.97000122070312,1873500,40.03101527400249,S,87.01
2022-09-06,92.98999786376952,93.1500015258789,90.37999725341795,91.66000366210938,1289700,19.34005442523393,B,91.66000366210938
2022-09-09,93.30999755859376,94.37999725341795,92.5,93.1500015258789,701700,73.26739340472555,S,93.42999816894533
2022-09-26,99.88999938964844,99.93000030517578,96.45999908447266,96.7699966430664,752300,16.28317959985573,B,96.7699966430664
2022-09-30,95.1999969482422,99.0,95.1999969482422,98.41000366210938,1103000,83.59117474622379,S,97.77999664306641
2022-10-11,101.0500030517578,101.63999938964844,99.01000213623048,99.8499984741211,1048000,9.23817913151153,B,99.8499984741211
2022-10-18,100.44000244140624,101.48999786376952,99.87000274658205,100.62000274658205,982400,85.05909520428142,S,100.67000366210938
2022-10-26,98.9800033569336,99.52999877929688,93.87999725341795,93.9499969482422,1719400,4.247495111876162,B,93.9499969482422
2022-10-31,97.45999908447266,104.9499969482422,96.12000274658205,104.5,1604100,90.51459287598882,S,98.64999938964844
2022-11-07,101.3000030517578,102.0,97.55999755859376,98.16000366210938,1274000,11.574839915788488,B,98.16000366210938
2022-11-17,84.69000244140625,88.0,82.38999938964844,87.04000091552734,2692000,43.83359890787596,S,87.04000091552734
2022-11-23,88.62999725341797,88.69000244140625,84.80000305175781,85.7699966430664,952700,21.56749488848584,B,85.7699966430664
2022-11-30,87.70999908447266,89.9800033569336,86.73999786376953,89.56999969482422,1487000,77.60131118336896,S,88.88999725341797
2022-12-01,89.20999908447266,89.25,84.51000213623047,85.41999816894531,2177700,24.967867085574653,B,85.41999816894531
2022-12-12,79.5,81.37999725341797,77.12000274658203,77.79000091552734,1356700,2.3853238215145183,S,77.79000091552734
2022-12-13,78.0,79.33999633789062,75.37999725341797,75.6500015258789,1022200,1.115917805344992,B,75.6500015258789
2022-12-19,73.69000244140625,77.44999694824219,73.43000030517578,77.12999725341797,1158000,76.23365728255511,S,76.88999725341797
2022-12-27,78.81999969482422,78.9000015258789,75.93000030517578,76.56999969482422,1218700,24.5048761795165,B,76.56999969482422
2022-12-29,79.9800033569336,80.18000030517578,76.94999694824219,78.25,1199700,50.81977298824071,S,79.31000305175782
2023-01-02,77.88999938964844,77.88999938964844,72.51000213623047,74.12000274658203,1008600,12.260111080936412,B,74.12000274658203
2023-01-05,73.91999816894531,75.52999877929688,73.44000244140625,74.33999633789062,1661300,60.36045812727919,S,74.59000183105469
2023-01-16,78.19999694824219,79.48999786376953,76.30000305175781,77.43000030517578,919600,23.80414346834243,B,77.43000030517578
2023-01-17,78.01000213623047,81.19999694824219,77.91000366210938,80.0,1390300,76.20696170213512,S,79.99999786376954
2023-02-03,88.26000213623047,89.19000244140625,85.76000213623047,86.52999877929688,1435200,24.272448214233677,B,86.52999877929688
2023-02-14,80.12000274658203,81.0,76.27999877929688,77.5199966430664,1463200,25.91357153664758,S,80.81999755859376
2023-02-22,77.5199966430664,77.77999877929688,75.98999786376953,76.5999984741211,583600,16.754097239267466,B,76.5999984741211
2023-03-03,73.47000122070312,75.68000030517578,73.0199966430664,74.22000122070312,1750900,62.71814817851117,S,75.27000213623047
2023-03-10,74.73999786376953,74.73999786376953,67.2699966430664,68.69999694824219,7245300,8.127770345211147,B,68.69999694824219
2023-03-16,68.19000244140625,69.77999877929688,67.79000091552734,68.91999816894531,1429000,61.00317120822019,S,69.59999633789063
2023-03-17,68.81999969482422,69.19000244140625,66.30999755859375,66.77999877929688,2502700,22.538771097602236,B,66.77999877929688
2023-03-27,62.52000045776367,63.060001373291016,61.959999084472656,62.36000061035156,575600,51.53399485370406,S,63.0199983215332
