Date,Open,High,Low,Close,Volume,buy_sell,price
2012-01-31,35.470001220703125,36.45000076293945,34.04999923706055,34.04999923706055,93200,B,34.19999908447266
2012-02-08,36.34999847412109,36.369998931884766,35.849998474121094,35.97999954223633,10500,S,36.309999237060545
2012-02-09,36.0099983215332,36.0099983215332,35.599998474121094,35.599998474121094,33100,B,35.839998474121096
2012-02-14,36.0,36.20000076293945,35.720001220703125,36.20000076293945,3100,S,35.85999847412109
2012-03-02,39.91999816894531,40.20000076293945,39.77999877929688,40.04999923706055,14800,B,39.85999893188477
2012-03-08,38.52000045776367,40.25,38.52000045776367,39.18000030517578,7900,S,39.449998626708975
2012-03-16,39.09000015258789,40.0,37.54999923706055,37.54999923706055,65800,B,39.07000183105469
2012-03-22,39.29999923706055,40.09999847412109,39.220001220703125,39.900001525878906,25900,S,39.059999237060545
2012-03-29,40.5099983215332,41.54999923706055,39.060001373291016,40.79999923706055,59900,B,40.14000152587891
2012-04-02,40.70000076293945,42.0,40.5,41.709999084472656,37200,S,41.559999237060545
2012-04-05,41.34999847412109,42.79999923706055,41.34999847412109,42.79999923706055,45000,B,41.78999923706055
2012-04-11,43.27999877929688,43.27999877929688,42.25,42.4900016784668,24600,S,42.71000076293945
2012-04-13,43.04999923706055,43.29999923706055,42.02000045776367,43.29999923706055,53800,B,42.24
2012-04-19,42.93999862670898,43.04999923706055,41.900001525878906,43.04999923706055,25100,S,42.989999542236326
2012-04-23,42.459999084472656,42.459999084472656,41.869998931884766,42.0,5100,B,41.89000152587891
2012-04-25,42.650001525878906,42.650001525878906,42.400001525878906,42.59999847412109,5700,S,42.51
2012-04-27,42.560001373291016,42.88999938964844,42.380001068115234,42.880001068115234,6300,B,42.39000152587891
2012-05-02,42.91999816894531,42.91999816894531,42.29999923706055,42.880001068115234,4900,S,42.899999389648436
2012-05-04,42.68999862670898,42.68999862670898,41.5099983215332,42.400001525878906,21000,B,42.28999923706055
2012-05-10,41.41999816894531,42.0,41.27000045776367,41.5,21800,S,41.51
2012-05-14,41.20000076293945,41.20000076293945,39.650001525878906,39.650001525878906,19000,B,41.260000457763674
2012-05-22,39.0,39.310001373291016,38.810001373291016,39.25,12900,S,39.17999816894531
2012-05-24,38.79999923706055,38.79999923706055,38.13999938964844,38.5,4100,B,38.58999847412109
2012-05-28,38.38999938964844,39.59000015258789,38.38999938964844,39.59000015258789,17400,S,38.809999237060545
2012-06-01,38.15999984741211,38.88999938964844,37.95000076293945,38.75,9400,B,38.530000915527346
2012-06-05,38.400001525878906,38.900001525878906,37.27000045776367,37.400001525878906,10800,S,38.899999389648436
2012-06-14,41.290000915527344,42.0,40.5,40.5,2300,B,40.58999847412109
2012-06-18,40.810001373291016,42.2400016784668,40.79999923706055,41.58000183105469,7000,S,42.01
2012-06-22,41.22999954223633,41.22999954223633,40.0,40.209999084472656,9900,B,40.940000762939455
2012-06-29,40.47999954223633,41.16999816894531,40.47999954223633,40.59000015258789,3100,S,39.809999237060545
2012-07-03,39.90999984741211,39.90999984741211,39.29999923706055,39.29999923706055,6700,B,39.33999847412109
2012-07-05,39.2599983215332,40.4900016784668,39.130001068115234,40.4900016784668,4200,S,39.91999984741211
2012-07-12,38.869998931884766,40.09000015258789,38.7599983215332,39.0,3800,B,39.100000610351564
2012-07-16,40.34999847412109,40.34999847412109,39.04999923706055,39.04999923706055,6800,S,40.10000015258789
2012-07-17,39.06999969482422,39.5,38.91999816894531,38.91999816894531,2600,B,39.03999923706055
2012-07-24,38.70000076293945,38.9900016784668,38.290000915527344,38.290000915527344,6900,S,38.89000106811523
2012-07-25,38.66999816894531,38.959999084472656,38.2599983215332,38.5,4100,B,38.280000915527346
2012-08-10,37.95000076293945,37.970001220703125,37.02999877929688,37.20000076293945,20700,S,37.26
2012-08-14,37.0099983215332,36.97999954223633,36.79999923706055,36.97999954223633,207000,B,37.019998779296884
2012-08-20,35.7599983215332,36.79999923706055,35.54999923706055,36.09999847412109,3200,S,36.250001678466795
2012-08-22,35.79999923706055,35.79999923706055,35.5099983215332,35.79999923706055,9000,B,35.53999923706055
2012-08-24,35.70000076293945,35.849998474121094,35.18000030517578,35.70000076293945,523600,S,35.809999237060545
2012-09-03,36.77000045776367,36.970001220703125,35.0,35.029998779296875,6600,B,35.89000152587891
2012-09-13,32.54999923706055,35.400001525878906,32.5,34.0,16400,S,33.809999237060545
2012-09-20,34.650001525878906,35.41999816894531,34.11000061035156,34.11000061035156,8300,B,34.69999908447266
2012-09-26,34.31999969482422,34.77000045776367,34.220001220703125,34.400001525878906,5400,S,34.559999237060545
2012-10-02,34.18000030517578,34.18000030517578,33.0099983215332,33.29999923706055,8500,B,33.55000137329102
2012-10-17,30.280000686645508,31.32999992370605,30.170000076293945,31.0,10000,S,31.30999923706055
2012-10-19,30.18000030517578,30.21999931335449,30.149999618530277,30.149999618530277,185000,B,30.160000076293944
2012-10-25,30.82999992370605,30.82999992370605,30.01000022888184,30.01000022888184,15400,S,30.01
2012-10-29,29.32999992370605,29.780000686645508,29.100000381469727,29.700000762939453,8200,B,30.000000228881838
2012-11-29,25.36000061035156,25.71999931335449,25.26000022888184,25.26000022888184,9900,S,25.52000022888184
2012-12-05,25.65999984741211,26.0,25.56999969482422,25.600000381469727,14700,B,25.74
2012-12-26,24.0,26.149999618530277,24.0,25.979999542236328,41800,S,24.430000076293947
2013-01-04,25.670000076293945,26.899999618530277,25.239999771118164,26.899999618530277,64400,B,25.81999992370605
2013-01-31,22.84000015258789,23.90999984741211,22.84000015258789,23.90999984741211,128100,S,22.860000381469728
2013-02-06,23.549999237060547,23.790000915527344,23.25,23.25,5500,B,23.26000045776367
2013-02-18,21.790000915527344,22.149999618530277,21.790000915527344,21.920000076293945,7700,S,22.01
2013-02-28,23.479999542236328,23.63999938964844,22.809999465942383,23.399999618530277,58700,B,23.69000076293945
2013-03-05,23.399999618530277,23.399999618530277,22.709999084472656,22.709999084472656,126500,S,23.389999160766603
2013-03-06,22.88999938964844,23.18000030517578,22.700000762939453,23.18000030517578,10400,B,22.699999084472655
2013-03-12,23.049999237060547,23.46999931335449,23.049999237060547,23.46999931335449,267100,S,23.29000068664551
2013-03-20,23.13999938964844,23.13999938964844,22.100000381469727,22.5,15300,B,23.479999771118162
2013-03-25,23.0,23.0,22.059999465942383,22.059999465942383,8700,S,22.960000762939455
2013-04-02,23.899999618530277,23.899999618530277,23.01000022888184,23.899999618530277,6700,B,23.410000076293944
2013-04-09,22.71999931335449,23.600000381469727,22.36000061035156,23.020000457763672,38000,S,23.54000068664551
2013-04-15,23.15999984741211,23.899999618530277,22.100000381469727,22.950000762939453,74600,B,22.79999946594238
2013-04-22,23.600000381469727,23.600000381469727,23.190000534057617,23.450000762939453,13500,S,23.51
2013-04-25,23.40999984741211,23.5,23.309999465942383,23.489999771118164,24000,B,23.399999847412108
2013-04-29,23.770000457763672,23.950000762939453,23.75,23.780000686645508,5000,S,23.51
2013-05-02,23.75,23.75,23.030000686645508,23.049999237060547,9600,B,23.74
2013-05-13,23.850000381469727,23.850000381469727,23.350000381469727,23.549999237060547,10000,S,23.80999923706055
2013-05-14,23.450000762939453,23.549999237060547,23.01000022888184,23.549999237060547,20300,B,23.340000381469725
2013-05-21,22.5,22.899999618530277,22.40999984741211,22.899999618530277,4400,S,22.65999961853028
2013-05-23,22.350000381469727,22.59000015258789,22.350000381469727,22.559999465942383,9800,B,22.399999847412108
2013-05-28,22.489999771118164,23.0,22.459999084472656,23.0,25800,S,22.610000381469728
2013-05-29,22.75,22.75,22.399999618530277,22.600000381469727,13300,B,22.449999084472655
2013-06-10,21.32999992370605,21.989999771118164,20.5,21.899999618530277,55500,S,21.80999923706055
2013-06-13,20.920000076293945,21.049999237060547,20.700000762939453,20.950000762939453,7900,B,20.74
2013-06-21,19.450000762939453,20.5,19.100000381469727,20.5,9400,S,20.05999923706055
2013-06-27,20.0,20.0,19.850000381469727,20.0,4100,B,19.889999618530275
2013-06-28,20.09000015258789,20.989999771118164,19.649999618530277,20.989999771118164,44500,S,20.110000381469728
2013-07-03,20.200000762939453,20.290000915527344,19.5,19.899999618530277,10600,B,19.639999618530275
2013-07-19,17.969999313354492,18.5,17.809999465942383,18.200000762939453,2200,S,18.219999084472658
2013-07-25,18.57999992370605,19.38999938964844,18.420000076293945,19.200000762939453,9900,B,18.590000381469725
2013-07-30,19.170000076293945,19.5,19.0,19.01000022888184,21000,S,19.30999923706055
2013-08-05,19.200000762939453,19.200000762939453,18.799999237060547,19.0,6100,B,19.04999946594238
2013-08-08,18.600000381469727,19.0,18.399999618530277,19.0,3000,S,18.98999954223633
2013-08-13,18.600000381469727,18.700000762939453,18.299999237060547,18.399999618530277,10300,B,18.49
2013-08-15,18.81999969482422,18.81999969482422,18.200000762939453,18.59000015258789,13800,S,18.710000762939455
2013-08-20,18.5,18.5,18.020000457763672,18.26000022888184,16700,B,18.340000381469725
2013-08-28,17.790000915527344,18.209999084472656,17.649999618530273,17.700000762939453,34900,S,18.210000762939455
2013-08-29,17.739999771118164,17.84000015258789,17.5,17.68000030517578,14700,B,17.500000228881834
2013-09-02,17.450000762939453,18.3700008392334,17.450000762939453,17.850000381469727,10700,S,17.969999084472658
2013-09-06,17.639999389648438,17.799999237060547,17.510000228881836,17.600000381469727,14700,B,17.539999237060545
2013-09-09,17.600000381469727,17.940000534057617,17.549999237060547,17.700000762939453,10900,S,17.80999923706055
2013-09-13,17.75,17.75,17.280000686645508,17.690000534057617,15500,B,17.639999618530272
2013-09-17,17.75,17.889999389648438,17.719999313354492,17.719999313354492,14900,S,17.80999923706055
2013-09-19,17.90999984741211,18.100000381469727,17.700000762939453,17.700000762939453,13100,B,17.70999931335449
2013-09-23,17.780000686645508,18.299999237060547,17.6299991607666,18.0,4200,S,18.110000381469728
2013-09-30,17.799999237060547,18.0,17.700000762939453,17.799999237060547,134000,B,17.74
2013-10-03,17.81999969482422,17.989999771118164,17.75,17.850000381469727,10200,S,17.909999618530275
2013-10-14,18.700000762939453,18.700000762939453,18.450000762939453,18.600000381469727,3500,B,18.590000381469725
2013-10-22,18.559999465942383,18.600000381469727,18.40999984741211,18.540000915527344,8500,S,18.51
2013-10-23,18.690000534057617,18.690000534057617,18.149999618530277,18.32999992370605,6900,B,18.340000381469725
2013-10-30,17.700000762939453,18.149999618530277,17.690000534057617,18.149999618530277,8500,S,17.999999771118166
2013-11-05,17.639999389648438,17.8799991607666,17.489999771118164,17.600000381469727,14000,B,17.719999542236327
2013-11-06,17.59000015258789,18.38999938964844,17.530000686645508,17.600000381469727,93900,S,17.909999618530275
2013-11-14,17.969999313354492,18.0,17.969999313354492,18.0,7500,B,17.979999771118162
2013-11-18,20.0,21.549999237060547,19.96999931335449,20.0,47200,S,18.01
2013-11-25,19.989999771118164,20.0,19.700000762939453,19.700000762939453,16400,B,19.92000030517578
2013-11-29,19.25,19.700000762939453,19.25,19.700000762939453,1500,S,19.430000076293947
2013-12-04,19.450000762939453,19.489999771118164,19.200000762939453,19.290000915527344,16000,B,19.280000915527342
2013-12-12,18.700000762939453,19.399999618530277,18.700000762939453,19.399999618530277,33600,S,19.01
2013-12-18,19.5,19.5,19.149999618530277,19.200000762939453,28700,B,19.289999237060545
2014-01-15,15.850000381469728,16.149999618530273,15.850000381469728,15.899999618530272,2700,S,16.01
2014-01-17,15.800000190734863,15.899999618530272,15.699999809265137,15.699999809265137,6100,B,15.840000381469729
2014-01-21,15.979999542236328,15.979999542236328,15.699999809265137,15.850000381469728,6200,S,15.909999618530271
2014-01-23,15.899999618530272,15.899999618530272,15.5,15.5,3700,B,15.689999809265137
2014-01-28,15.68000030517578,15.770000457763672,15.3100004196167,15.3100004196167,9500,S,15.650000343322754
2014-01-29,15.5600004196167,15.5600004196167,15.300000190734863,15.399999618530272,16600,B,15.3000004196167
2014-02-03,15.34000015258789,15.390000343322754,15.149999618530272,15.149999618530272,3300,S,15.379999885559082
2014-02-04,15.149999618530272,15.25,15.010000228881836,15.010000228881836,5600,B,15.08000015258789
2014-02-06,15.109999656677246,15.75,15.109999656677246,15.260000228881836,5100,S,15.26
2014-02-17,15.8100004196167,15.850000381469728,15.600000381469728,15.600000381469728,36100,B,15.929999580383301
2014-02-19,15.619999885559082,15.989999771118164,15.619999885559082,15.699999809265137,30000,S,15.860000381469728
2014-02-24,15.75,15.75,15.210000038146973,15.210000038146973,3200,B,15.679999580383301
2014-02-27,15.59000015258789,15.600000381469728,15.25,15.25,1200,S,15.520000228881836
2014-03-07,16.0,16.0,15.449999809265137,15.449999809265137,3200,B,15.939999809265137
2014-03-13,15.539999961853027,16.0,15.539999961853027,15.6899995803833,14900,S,15.560000190734863
2014-03-17,15.5,15.5,15.25,15.25,6000,B,15.49
2014-03-20,15.359999656677246,15.739999771118164,15.359999656677246,15.6899995803833,6300,S,15.560000190734863
2014-03-21,15.550000190734863,15.550000190734863,15.350000381469728,15.350000381469728,7200,B,15.349999656677246
2014-03-24,15.390000343322754,16.09000015258789,15.390000343322754,15.90999984741211,5000,S,15.749999771118164
2014-04-08,16.6200008392334,16.649999618530273,16.559999465942383,16.559999465942383,19400,B,16.590000381469725
2014-04-15,15.600000381469728,15.880000114440918,15.600000381469728,15.649999618530272,5800,S,15.749999771118164
2014-04-17,15.649999618530272,15.649999618530272,15.5600004196167,15.649999618530272,33400,B,15.590000381469729
2014-04-23,15.739999771118164,15.770000457763672,15.699999809265137,15.75,11700,S,15.720000038146972
2014-04-25,15.710000038146973,15.800000190734863,15.609999656677246,15.779999732971191,7200,B,15.689999809265137
2014-04-30,15.699999809265137,15.800000190734863,15.600000381469728,15.6899995803833,38400,S,15.789999732971191
2014-05-02,15.600000381469728,15.779999732971191,15.510000228881836,15.6899995803833,9000,B,15.590000381469729
2014-05-05,15.75,15.989999771118164,15.75,15.779999732971191,26700,S,15.810000190734863
2014-05-12,15.859999656677246,15.859999656677246,15.779999732971191,15.84000015258789,69000,B,15.779999961853028
2014-05-14,15.829999923706056,16.639999389648438,15.829999923706056,16.600000381469727,125300,S,15.890000114440918
2014-05-21,16.049999237060547,16.049999237060547,15.850000381469728,16.0,2800,B,15.979999771118164
2014-05-30,15.75,15.779999732971191,15.039999961853027,15.5,19700,S,15.76
2014-06-02,15.5,15.760000228881836,15.020000457763672,15.25,12200,B,15.029999961853028
2014-06-11,15.5,15.899999618530272,15.25,15.65999984741211,125200,S,15.470000038146972
2014-06-18,15.65999984741211,15.789999961853027,15.100000381469728,15.649999618530272,78000,B,15.460000267028809
2014-07-01,15.5,15.789999961853027,15.399999618530272,15.6899995803833,8200,S,15.560000190734863
2014-07-04,15.59000015258789,15.6899995803833,15.399999618530272,15.6899995803833,3700,B,15.49
2014-07-17,15.020000457763672,15.09000015258789,14.970000267028809,15.09000015258789,7600,S,15.07999969482422
2014-07-18,15.06999969482422,15.06999969482422,14.850000381469728,15.0,6300,B,14.889999618530272
2014-07-29,14.859999656677246,14.989999771118164,14.859999656677246,14.899999618530272,7600,S,14.91999984741211
2014-07-31,14.880000114440918,14.949999809265137,14.75,14.949999809265137,49000,B,14.840000381469729
2014-08-05,14.899999618530272,15.0,14.859999656677246,14.989999771118164,37800,S,14.959999809265137
2014-08-13,14.989999771118164,14.989999771118164,14.869999885559082,14.979999542236328,33300,B,14.979999771118164
2014-08-14,14.970000267028809,15.09000015258789,14.859999656677246,14.899999618530272,9900,S,15.060000190734863
2014-08-22,15.199999809265137,15.199999809265137,15.06999969482422,15.199999809265137,19100,B,15.069999923706057
2014-08-25,15.18000030517578,15.220000267028809,15.109999656677246,15.220000267028809,15800,S,15.209999809265137
2014-09-01,15.289999961853027,15.350000381469728,15.199999809265137,15.279999732971191,67300,B,15.210000267028809
2014-09-03,15.34000015258789,15.449999809265137,15.300000190734863,15.43000030517578,111000,S,15.360000381469728
2014-09-09,16.1200008392334,16.1200008392334,15.4399995803833,15.4399995803833,28100,B,15.540000190734863
2014-09-26,14.869999885559082,15.039999961853027,14.850000381469728,14.960000038146973,7400,S,15.01
2014-09-29,14.800000190734863,15.029999732971191,14.75,15.0,5900,B,14.840000381469729
2014-10-06,15.020000457763672,15.0600004196167,14.779999732971191,14.829999923706056,30300,S,14.959999809265137
2014-10-10,14.850000381469728,14.850000381469728,14.720000267028809,14.720000267028809,4400,B,14.790000190734863
2014-10-14,14.890000343322754,14.899999618530272,14.880000114440918,14.880000114440918,1500,S,14.900000343322754
2014-10-16,14.600000381469728,14.600000381469728,14.470000267028809,14.470000267028809,13000,B,14.779999961853028
2014-10-22,14.5,14.5,14.260000228881836,14.390000343322754,27000,S,14.369999656677246
2014-10-27,14.0,14.09000015258789,13.949999809265137,14.09000015258789,4300,B,14.189999809265137
2014-10-31,14.25,14.359999656677246,14.239999771118164,14.260000228881836,9600,S,14.360000381469728
2014-11-04,14.25,14.380000114440918,13.850000381469728,14.050000190734863,20200,B,14.14999984741211
2014-11-07,13.600000381469728,14.149999618530272,12.619999885559082,13.800000190734863,97500,S,14.110000381469728
2014-11-17,14.15999984741211,14.15999984741211,13.800000190734863,13.8100004196167,16000,B,14.090000381469729
2014-11-18,13.970000267028809,14.539999961853027,13.960000038146973,14.399999618530272,13100,S,14.180000076293943
2014-11-26,14.529999732971191,14.550000190734863,14.109999656677246,14.199999809265137,8300,B,14.290000190734863
2014-11-28,14.550000190734863,14.6899995803833,14.399999618530272,14.600000381469728,75000,S,14.560000190734863
2014-12-02,14.489999771118164,14.5,14.270000457763672,14.300000190734863,280090,B,14.389999618530272
2014-12-08,14.09000015258789,14.329999923706056,14.09000015258789,14.199999809265137,1500,S,14.280000457763672
2014-12-11,14.25,14.25,13.789999961853027,13.949999809265137,6200,B,14.090000381469729
2014-12-16,13.899999618530272,14.199999809265137,13.899999618530272,14.100000381469728,6800,S,14.01
2014-12-22,14.25,14.289999961853027,14.100000381469728,14.100000381469728,9500,B,14.189999809265137
2014-12-23,14.300000190734863,14.300000190734863,14.210000038146973,14.300000190734863,37600,S,14.299999961853027
2015-01-05,14.59000015258789,14.59000015258789,13.9399995803833,13.979999542236328,31400,B,14.49
2015-01-13,13.420000076293944,13.979999542236328,13.25,13.979999542236328,9000,S,13.6999995803833
2015-01-19,14.5,14.5,14.0,14.0,4500,B,14.290000190734863
2015-01-22,14.199999809265137,14.34000015258789,13.420000076293944,14.09000015258789,9200,S,14.209999809265137
2015-01-23,13.770000457763672,13.989999771118164,13.100000381469728,13.890000343322754,4900,B,13.410000076293944
2015-01-29,13.09000015258789,13.170000076293944,13.09000015258789,13.170000076293944,700,S,13.020000228881836
2015-02-10,13.3100004196167,13.59000015258789,13.3100004196167,13.59000015258789,500,B,13.49
2015-02-18,13.31999969482422,13.489999771118164,13.229999542236328,13.229999542236328,2500,S,13.310000190734863
2015-02-19,13.100000381469728,13.149999618530272,13.0600004196167,13.149999618530272,800,B,13.090000381469729
2015-02-24,13.380000114440918,13.699999809265137,13.380000114440918,13.649999618530272,8600,S,13.470000038146972
2015-03-02,13.800000190734863,14.0,13.229999542236328,13.260000228881836,14200,B,13.689999809265137
2015-03-06,13.199999809265137,13.300000190734863,13.0600004196167,13.279999732971191,5900,S,13.299999961853027
2015-03-12,13.390000343322754,13.470000267028809,13.15999984741211,13.399999618530272,6500,B,13.24
2015-03-16,13.199999809265137,13.800000190734863,13.199999809265137,13.800000190734863,2000,S,13.480000267028808
2015-03-26,13.399999618530272,13.699999809265137,13.399999618530272,13.6899995803833,4800,B,13.630000343322754
2015-03-27,13.649999618530272,13.770000457763672,13.4399995803833,13.4399995803833,2100,S,13.720000038146972
2015-04-07,19.0,19.0,18.649999618530277,18.899999618530277,9200,B,18.789999237060545
2015-04-09,18.989999771118164,19.209999084472656,18.90999984741211,19.200000762939453,245600,S,19.01
2015-04-15,19.34000015258789,19.34000015258789,19.0,19.149999618530277,11900,B,19.19000076293945
2015-04-17,19.450000762939453,19.450000762939453,19.3700008392334,19.420000076293945,79600,S,19.40999961853028
2015-04-29,20.700000762939453,20.8799991607666,20.399999618530277,20.8799991607666,130700,B,20.54999946594238
2015-04-30,20.88999938964844,21.049999237060547,20.799999237060547,20.799999237060547,190700,S,20.97999931335449
2015-05-04,16.860000610351562,17.059999465942383,16.799999237060547,16.799999237060547,36700,B,20.389999618530275
2015-05-11,16.799999237060547,17.299999237060547,16.799999237060547,17.020000457763672,68800,S,16.860000381469728
2015-05-14,17.3799991607666,17.3799991607666,16.6299991607666,16.75,51600,B,16.889999618530272
2015-05-22,15.989999771118164,16.0,15.720000267028809,16.0,22500,S,15.900000343322754
2015-05-26,15.710000038146973,15.710000038146973,15.300000190734863,15.3100004196167,8300,B,15.510000457763672
2015-05-29,15.359999656677246,15.800000190734863,15.350000381469728,15.710000038146973,45500,S,15.320000419616699
2015-06-03,15.210000038146973,15.210000038146973,15.130000114440918,15.199999809265137,9400,B,15.389999618530272
2015-06-12,14.289999961853027,14.789999961853027,14.289999961853027,14.789999961853027,5800,S,14.409999618530271
2015-06-18,14.300000190734863,14.489999771118164,14.239999771118164,14.329999923706056,5200,B,14.590000381469729
2015-06-22,14.5,14.979999542236328,14.239999771118164,14.239999771118164,44500,S,14.499999771118164
2015-06-23,14.3100004196167,14.350000381469728,14.079999923706056,14.109999656677246,30700,B,14.229999771118164
2015-06-26,14.149999618530272,14.149999618530272,14.079999923706056,14.149999618530272,6800,S,14.119999656677246
2015-06-29,14.199999809265137,14.25,14.0,14.039999961853027,9000,B,14.069999923706057
2015-06-30,14.239999771118164,14.630000114440918,13.850000381469728,14.470000267028809,38300,S,14.26
2015-07-06,14.75,14.949999809265137,14.399999618530272,14.800000190734863,11700,B,14.49
2015-07-13,14.800000190734863,14.800000190734863,14.6899995803833,14.699999809265137,3200,S,14.780000457763672
2015-07-14,14.699999809265137,14.710000038146973,14.510000228881836,14.710000038146973,8600,B,14.540000190734863
2015-07-29,13.56999969482422,14.050000190734863,13.56999969482422,14.0,21100,S,13.76
