Date,Open,High,Low,Close,Volume,buy_sell,price
2015-07-30,14.0,14.0,13.460000038146973,13.550000190734863,13500,B,13.510000457763672
2015-08-11,13.630000114440918,13.850000381469728,13.449999809265137,13.550000190734863,51000,S,13.6999995803833
2015-08-12,13.449999809265137,13.640000343322754,13.399999618530272,13.550000190734863,14700,B,13.410000076293944
2015-08-31,10.510000228881836,12.75,10.399999618530272,12.75,41500,S,11.19000030517578
2015-09-18,13.25,13.25,12.880000114440918,12.989999771118164,3500,B,13.14999984741211
2015-09-25,12.1899995803833,12.199999809265137,11.789999961853027,12.0600004196167,48100,S,12.1999995803833
2015-09-28,11.800000190734863,11.800000190734863,11.350000381469728,11.350000381469728,4500,B,11.42000030517578
2015-10-01,11.600000381469728,11.84000015258789,11.550000190734863,11.84000015258789,16700,S,11.680000076293943
2015-10-08,11.800000190734863,11.899999618530272,11.550000190734863,11.5600004196167,29000,B,11.8000004196167
2015-10-15,11.550000190734863,11.75,11.550000190734863,11.699999809265137,2300,S,11.709999809265137
2015-10-26,13.0,13.010000228881836,12.510000228881836,12.75,9000,B,12.689999809265137
2015-10-30,12.300000190734863,12.739999771118164,12.220000267028809,12.739999771118164,7400,S,12.539999732971191
2015-11-13,13.710000038146973,13.800000190734863,12.869999885559082,13.5,11900,B,13.49
2015-11-25,12.300000190734863,12.399999618530272,12.119999885559082,12.350000381469728,6200,S,12.239999542236328
2015-11-27,12.289999961853027,12.300000190734863,11.970000267028809,12.109999656677246,63200,B,12.010000457763672
2015-12-14,10.800000190734863,10.800000190734863,10.0,10.119999885559082,14300,S,10.51
2015-12-15,10.3100004196167,10.369999885559082,9.779999732971191,9.949999809265137,47100,B,9.99
2015-12-22,9.449999809265137,9.9399995803833,9.449999809265137,9.699999809265137,6100,S,9.76
2015-12-30,10.25,10.25,9.920000076293944,9.989999771118164,9300,B,9.939999809265137
2016-01-15,8.4399995803833,8.850000381469727,8.430000305175781,8.739999771118164,8300,S,8.799999961853027
2016-01-21,8.600000381469727,8.770000457763672,8.600000381469727,8.600000381469727,4600,B,8.609999885559082
2016-01-26,8.699999809265137,9.4399995803833,8.699999809265137,8.880000114440918,19000,S,8.789999732971191
2016-02-12,9.8100004196167,9.960000038146973,9.8100004196167,9.960000038146973,6300,B,9.80999969482422
2016-02-16,10.010000228881836,10.399999618530272,10.010000228881836,10.260000228881836,12700,S,10.060000190734863
2016-02-24,10.710000038146973,11.0,10.65999984741211,11.0,7600,B,10.74
2016-02-26,11.130000114440918,11.149999618530272,10.890000343322754,10.899999618530272,4100,S,11.039999732971191
2016-02-29,10.800000190734863,11.010000228881836,10.670000076293944,11.010000228881836,6200,B,10.790000190734863
2016-03-01,11.100000381469728,11.220000267028809,10.800000190734863,10.90999984741211,17300,S,11.159999618530271
2016-03-04,11.289999961853027,11.529999732971191,10.800000190734863,10.81999969482422,36300,B,10.8000004196167
2016-03-09,11.399999618530272,11.949999809265137,11.399999618530272,11.949999809265137,49300,S,11.379999885559082
2016-03-15,12.350000381469728,12.350000381469728,11.399999618530272,11.399999618530272,25800,B,12.590000381469729
2016-03-21,11.369999885559082,11.880000114440918,11.369999885559082,11.800000190734863,14500,S,11.810000190734863
2016-03-24,11.460000038146973,11.789999961853027,11.460000038146973,11.649999618530272,12500,B,11.58000015258789
2016-03-28,11.699999809265137,12.289999961853027,11.649999618530272,12.0,17300,S,12.26
2016-04-04,12.630000114440918,12.630000114440918,12.5,12.5,9900,B,12.590000381469729
2016-04-08,12.359999656677246,12.390000343322754,12.100000381469728,12.300000190734863,40300,S,12.150000343322754
2016-04-18,12.5,12.6899995803833,12.300000190734863,12.5,19700,B,12.590000381469729
2016-04-26,12.609999656677246,12.880000114440918,12.5,12.8100004196167,32300,S,12.709999809265137
2016-05-02,12.0,12.09000015258789,11.90999984741211,11.90999984741211,27100,B,12.89999984741211
2016-05-11,11.869999885559082,11.869999885559082,11.649999618530272,11.739999771118164,15400,S,11.76
2016-05-23,11.850000381469728,11.979999542236328,11.850000381469728,11.979999542236328,700,B,11.89999984741211
2016-05-31,12.0,12.399999618530272,12.0,12.199999809265137,27600,S,12.07999969482422
2016-06-10,12.0600004196167,12.100000381469728,11.949999809265137,12.010000228881836,47800,B,12.14999984741211
2016-06-17,11.890000343322754,11.989999771118164,11.869999885559082,11.989999771118164,2000,S,11.959999809265137
2016-07-05,13.699999809265137,13.989999771118164,12.989999771118164,13.029999732971191,64700,B,13.189999809265137
2016-07-08,13.199999809265137,13.449999809265137,13.140000343322754,13.420000076293944,6500,S,13.339999923706056
2016-07-12,13.649999618530272,13.649999618530272,13.0,13.300000190734863,42400,B,13.130000343322754
2016-07-15,13.579999923706056,14.100000381469728,13.539999961853027,14.0,78300,S,13.60000015258789
2016-07-25,16.1200008392334,16.1200008392334,15.529999732971191,16.0,8900,B,15.599999656677246
2016-08-05,15.420000076293944,15.720000267028809,15.420000076293944,15.720000267028809,13700,S,15.499999771118164
2016-08-10,15.800000190734863,15.850000381469728,15.5,15.5,7400,B,15.500000228881836
2016-08-15,15.81999969482422,15.81999969482422,15.800000190734863,15.81999969482422,1500,S,15.799999961853027
2016-08-16,15.81999969482422,15.81999969482422,14.050000190734863,14.300000190734863,63100,B,15.49
2016-09-02,13.600000381469728,14.199999809265137,13.579999923706056,14.199999809265137,14800,S,13.909999618530271
2016-09-08,14.199999809265137,14.380000114440918,14.06999969482422,14.149999618530272,34200,B,14.139999618530272
2016-09-14,13.760000228881836,14.100000381469728,13.760000228881836,14.100000381469728,15200,S,14.01
2016-09-19,14.18000030517578,14.25,13.979999542236328,14.0,27500,B,13.979999771118164
2016-09-22,14.0,14.15999984741211,14.0,14.079999923706056,8700,S,14.020000228881836
2016-09-27,14.109999656677246,14.109999656677246,14.0,14.109999656677246,4300,B,14.08000015258789
2016-09-28,14.119999885559082,14.25,14.119999885559082,14.18000030517578,800,S,14.209999809265137
2016-09-29,14.18000030517578,14.18000030517578,13.920000076293944,13.920000076293944,7600,B,13.99
2016-10-03,13.920000076293944,14.1899995803833,13.899999618530272,14.149999618530272,8800,S,14.19000030517578
2016-10-13,14.100000381469728,14.18000030517578,13.960000038146973,13.960000038146973,4200,B,13.969999542236328
2016-10-21,13.899999618530272,13.899999618530272,13.81999969482422,13.81999969482422,15300,S,13.810000190734863
2016-10-31,14.0,14.0,13.869999885559082,13.869999885559082,19800,B,13.889999618530272
2016-11-07,13.5,13.979999542236328,13.489999771118164,13.649999618530272,21400,S,13.780000457763672
2016-11-08,13.640000343322754,13.640000343322754,13.40999984741211,13.539999961853027,2500,B,13.439999809265137
2016-11-14,12.800000190734863,13.619999885559082,12.75,13.539999961853027,10400,S,13.430000076293943
2016-11-30,14.399999618530272,14.5,14.010000228881836,14.40999984741211,19600,B,14.380000343322754
2016-12-05,14.199999809265137,14.5,14.010000228881836,14.010000228881836,4800,S,14.41999984741211
2016-12-06,14.140000343322754,14.289999961853027,13.789999961853027,14.289999961853027,8700,B,14.000000228881836
2016-12-13,14.0,14.300000190734863,13.899999618530272,14.25,1700,S,14.129999885559082
2016-12-19,14.1899995803833,14.1899995803833,13.949999809265137,13.949999809265137,1400,B,13.960000267028809
2016-12-22,14.050000190734863,14.1899995803833,14.050000190734863,14.1899995803833,3300,S,14.180000076293943
2017-01-09,16.270000457763672,16.549999237060547,16.270000457763672,16.450000762939453,21000,B,16.289999237060545
2017-01-10,16.459999084472656,16.610000610351562,16.399999618530273,16.459999084472656,15500,S,16.55999923706055
2017-01-20,18.200000762939453,18.200000762939453,17.639999389648438,17.790000915527344,10100,B,18.090000381469725
2017-01-26,17.530000686645508,18.200000762939453,17.530000686645508,17.809999465942383,14100,S,17.780000457763673
2017-02-02,18.010000228881836,18.010000228881836,17.850000381469727,17.850000381469727,13200,B,17.99
2017-02-13,17.549999237060547,17.989999771118164,17.549999237060547,17.899999618530273,7900,S,17.76
2017-03-01,19.489999771118164,19.76000022888184,19.479999542236328,19.709999084472656,3700,B,19.680000534057616
2017-03-03,19.649999618530277,19.8700008392334,19.649999618530277,19.8700008392334,4600,S,19.77000022888184
2017-03-09,19.90999984741211,20.350000381469727,19.90999984741211,20.350000381469727,600,B,19.99
2017-03-13,20.799999237060547,20.950000762939453,20.020000457763672,20.25,23300,S,20.55999923706055
2017-03-14,20.520000457763672,20.520000457763672,19.93000030517578,20.170000076293945,4900,B,20.01000045776367
2017-03-24,18.15999984741211,20.32999992370605,18.15999984741211,20.0,144100,S,19.05999923706055
2017-03-29,20.0,20.0,19.01000022888184,19.030000686645508,27600,B,19.99
2017-04-04,18.82999992370605,18.82999992370605,18.3799991607666,18.399999618530277,1300,S,18.70000053405762
2017-04-05,18.25,18.299999237060547,18.190000534057617,18.25,9700,B,18.280000915527342
2017-04-10,18.100000381469727,18.100000381469727,17.899999618530273,18.07999992370605,1200,S,18.050000915527345
2017-04-13,18.040000915527344,18.07999992370605,17.5,17.5,3100,B,17.99
2017-04-17,17.510000228881836,18.489999771118164,17.510000228881836,18.489999771118164,4000,S,18.110000381469728
2017-04-20,17.799999237060547,17.829999923706055,17.760000228881836,17.799999237060547,1100,B,17.780000915527342
2017-04-28,17.5,17.950000762939453,17.5,17.889999389648438,40200,S,17.659999618530275
2017-05-04,17.420000076293945,17.700000762939453,17.420000076293945,17.459999084472656,800,B,17.44000076293945
2017-05-15,16.530000686645508,16.979999542236328,16.530000686645508,16.75,3400,S,16.80999923706055
2017-05-18,16.15999984741211,18.09000015258789,16.15999984741211,17.520000457763672,50300,B,17.70999931335449
2017-05-24,17.690000534057617,18.149999618530277,17.690000534057617,18.13999938964844,13500,S,17.770000228881838
2017-05-31,18.420000076293945,18.96999931335449,18.420000076293945,18.96999931335449,1100,B,18.699999084472655
2017-06-01,19.049999237060547,19.06999969482422,18.200000762939453,18.200000762939453,3400,S,18.97999931335449
2017-06-07,18.5,19.600000381469727,18.450000762939453,19.5,27500,B,18.469999542236327
2017-06-12,19.399999618530277,19.600000381469727,19.0,19.0,10500,S,19.550000915527345
2017-06-13,19.200000762939453,19.280000686645508,18.90999984741211,18.90999984741211,2900,B,18.99
2017-06-28,17.739999771118164,18.049999237060547,17.649999618530273,17.799999237060547,9200,S,18.050000915527345
2017-06-29,17.799999237060547,18.0,17.540000915527344,18.0,12200,B,17.559999694824217
2017-07-03,18.0,18.06999969482422,17.84000015258789,18.06999969482422,5000,S,18.01
2017-07-25,21.81999969482422,21.81999969482422,21.030000686645508,21.11000061035156,3700,B,21.289999237060545
2017-07-31,19.96999931335449,20.1200008392334,19.649999618530277,20.1200008392334,5900,S,20.030000457763673
2017-08-07,20.90999984741211,21.0,20.520000457763672,20.649999618530277,6700,B,20.54999946594238
2017-08-11,20.01000022888184,20.700000762939453,20.01000022888184,20.690000534057617,3200,S,20.030000457763673
2017-08-18,20.5,20.5,19.5,20.15999984741211,8400,B,20.459999313354487
2017-08-22,20.399999618530277,21.63999938964844,20.399999618530277,21.299999237060547,17400,S,20.51
2017-08-31,21.649999618530277,22.600000381469727,21.450000762939453,22.600000381469727,20800,B,22.37999938964844
2017-09-01,22.790000915527344,23.0,22.700000762939453,22.850000381469727,6200,S,22.65999961853028
2017-09-05,22.149999618530277,22.280000686645508,21.71999931335449,22.149999618530277,4500,B,22.06999992370605
2017-09-06,22.149999618530277,22.690000534057617,22.049999237060547,22.149999618530277,11600,S,22.639999160766603
2017-09-11,22.049999237060547,22.5,22.049999237060547,22.21999931335449,4800,B,22.059999694824217
2017-09-15,22.57999992370605,23.0,21.100000381469727,21.100000381469727,18600,S,22.07999969482422
2017-09-26,21.700000762939453,22.450000762939453,21.100000381469727,21.25,26200,B,21.42000030517578
2017-09-29,20.399999618530277,21.489999771118164,20.309999465942383,21.489999771118164,6900,S,21.210000762939455
2017-10-05,21.950000762939453,22.0,21.0,21.0,15700,B,21.229999771118162
2017-10-10,21.31999969482422,21.950000762939453,21.31999969482422,21.790000915527344,4200,S,21.649999389648443
2017-10-13,21.01000022888184,21.049999237060547,20.979999542236328,21.020000457763672,2600,B,21.110000839233397
2017-10-16,21.299999237060547,21.86000061035156,21.299999237060547,21.5,13700,S,21.249999771118166
2017-10-17,21.5,21.88999938964844,20.96999931335449,21.5,10400,B,20.969999542236327
2017-10-25,21.020000457763672,21.209999084472656,20.850000381469727,21.18000030517578,8000,S,21.15999961853028
2017-10-27,20.86000061035156,20.8799991607666,19.81999969482422,19.81999969482422,16700,B,20.840000381469725
2017-11-06,20.040000915527344,20.040000915527344,19.850000381469727,19.850000381469727,6700,S,19.819999465942384
2017-11-07,19.649999618530277,19.790000915527344,19.489999771118164,19.790000915527344,2800,B,19.74
2017-11-16,19.200000762939453,19.399999618530277,18.799999237060547,18.809999465942383,45200,S,19.15999961853028
2017-11-17,18.850000381469727,19.200000762939453,18.770000457763672,19.0,35000,B,18.789999237060545
2017-11-21,19.299999237060547,19.309999465942383,18.950000762939453,18.950000762939453,5200,S,19.210000762939455
2017-11-28,20.25,20.25,19.11000061035156,19.26000022888184,28600,B,19.54999946594238
2017-12-01,19.25,19.700000762939453,19.200000762939453,19.700000762939453,5800,S,19.51
2017-12-06,20.01000022888184,20.01000022888184,19.88999938964844,20.01000022888184,6700,B,19.889999618530275
2017-12-12,19.51000022888184,23.96999931335449,19.51000022888184,23.96999931335449,37300,S,19.8800008392334
2017-12-18,22.5,23.5,22.5,22.979999542236328,25400,B,22.6199991607666
2017-12-20,26.5,27.3799991607666,25.989999771118164,27.0,288200,S,23.51
2017-12-26,27.0,27.100000381469727,26.86000061035156,27.0,16900,B,26.99
2018-01-08,26.75,26.989999771118164,26.700000762939453,26.989999771118164,26800,S,26.90999961853028
2018-01-18,26.75,26.75,26.700000762939453,26.700000762939453,4800,B,26.709999313354487
2018-01-22,26.88999938964844,26.989999771118164,26.850000381469727,26.989999771118164,46700,S,26.899999389648443
2018-01-24,26.799999237060547,26.799999237060547,26.75,26.799999237060547,13500,B,26.840000381469725
2018-01-26,26.700000762939453,27.100000381469727,26.700000762939453,26.850000381469727,9900,S,26.80999923706055
2018-02-01,27.0,27.01000022888184,26.8799991607666,26.8799991607666,3200,B,26.99
2018-02-07,26.549999237060547,26.799999237060547,26.549999237060547,26.799999237060547,400,S,26.76
2018-02-09,26.520000457763672,26.690000534057617,26.520000457763672,26.690000534057617,2300,B,26.539999237060545
2018-02-16,26.8700008392334,26.88999938964844,26.420000076293945,26.420000076293945,1800,S,26.710000762939455
2018-02-27,26.549999237060547,26.86000061035156,26.549999237060547,26.86000061035156,3400,B,26.559999694824217
2018-02-28,26.8700008392334,26.8700008392334,26.549999237060547,26.8700008392334,4600,S,26.87000061035156
2018-03-14,26.61000061035156,26.61000061035156,26.549999237060547,26.549999237060547,13300,B,26.860000839233397
2018-03-16,26.600000381469727,26.8799991607666,26.299999237060547,26.59000015258789,6300,S,26.62000061035156
2018-03-26,26.600000381469727,26.780000686645508,26.5,26.780000686645508,3900,B,26.56999992370605
2018-03-27,26.770000457763672,27.0,26.51000022888184,26.8799991607666,7300,S,26.79000068664551
2018-03-28,26.799999237060547,26.96999931335449,26.40999984741211,26.950000762939453,1900,B,26.49
2018-04-04,26.5,26.850000381469727,26.31999969482422,26.770000457763672,16300,S,26.430000076293947
2018-04-13,27.0,27.1299991607666,26.549999237060547,27.1299991607666,4800,B,26.76000045776367
2018-04-18,27.100000381469727,28.0,27.100000381469727,27.290000915527344,15500,S,27.139999160766603
2018-05-02,29.100000381469727,29.100000381469727,28.020000457763672,28.63999938964844,17100,B,28.49
2018-05-04,28.8799991607666,30.01000022888184,28.530000686645508,29.790000915527344,7100,S,29.110000381469728
2018-05-14,32.189998626708984,35.29999923706055,32.189998626708984,34.72999954223633,26100,B,32.78999923706055
2018-05-28,31.100000381469727,32.0,29.399999618530277,30.100000381469727,30200,S,31.999999771118166
2018-05-30,31.989999771118164,31.989999771118164,29.100000381469727,30.88999938964844,9700,B,29.389999618530275
2018-06-08,28.600000381469727,30.5,28.299999237060547,29.850000381469727,8400,S,29.710000762939455
2018-06-14,29.25,29.479999542236328,28.25,29.190000534057617,20900,B,28.99
2018-06-21,27.989999771118164,28.5,27.8799991607666,28.5,2800,S,28.48999954223633
2018-06-26,28.38999938964844,28.399999618530277,28.200000762939453,28.36000061035156,7400,B,28.37999938964844
2018-06-29,28.5,30.100000381469727,28.049999237060547,28.5,20100,S,28.51
2018-07-02,28.190000534057617,28.68000030517578,28.0,28.0,2200,B,28.039999237060545
2018-07-05,28.350000381469727,29.299999237060547,28.350000381469727,29.149999618530277,2000,S,28.51
2018-07-13,28.25,29.06999969482422,28.200000762939453,28.450000762939453,12800,B,29.06999992370605
2018-07-20,29.46999931335449,29.46999931335449,28.26000022888184,29.229999542236328,4100,S,28.80999923706055
2018-07-26,29.1299991607666,29.399999618530277,28.799999237060547,28.989999771118164,1600,B,29.000000228881838
2018-07-31,28.700000762939453,29.5,28.700000762939453,29.5,4100,S,29.30999923706055
2018-08-13,30.0,30.690000534057617,30.0,30.559999465942383,3400,B,30.69000076293945
2018-08-21,28.0,28.149999618530277,28.0,28.149999618530277,400,S,28.01
2018-08-22,28.190000534057617,29.5,27.75,29.5,5900,B,27.979999771118162
2018-08-27,29.780000686645508,29.799999237060547,29.399999618530277,29.690000534057617,3900,S,29.51
2018-09-05,30.51000022888184,30.51000022888184,29.280000686645508,29.280000686645508,7800,B,29.99
2018-09-12,29.489999771118164,30.5,29.489999771118164,30.5,11500,S,30.29000068664551
2018-09-17,30.0,30.5,29.0,29.26000022888184,10200,B,30.000000228881838
2018-09-19,29.709999084472656,30.75,29.5,30.57999992370605,4700,S,30.51
2018-09-24,29.700000762939453,29.940000534057617,29.200000762939453,29.200000762939453,5500,B,29.99
2018-09-26,29.450000762939453,30.5,29.0,30.40999984741211,8000,S,29.95000053405762
2018-10-01,30.600000381469727,30.950000762939453,30.309999465942383,30.899999618530277,1200,B,30.539999237060545
2018-10-02,31.5,31.850000381469727,30.190000534057617,30.190000534057617,7100,S,31.40999961853028
2018-10-03,30.059999465942383,32.38999938964844,30.0,30.700000762939453,11100,B,30.180000534057616
2018-10-08,33.0,34.689998626708984,32.869998931884766,33.47999954223633,17400,S,31.48999954223633
2018-10-19,35.810001373291016,35.9900016784668,34.58000183105469,35.4900016784668,14700,B,34.690000762939455
2018-10-22,37.79999923706055,37.79999923706055,36.25,36.95000076293945,3300,S,36.000001678466795
2018-10-29,38.7599983215332,38.9900016784668,37.0,37.0,5700,B,37.49
2018-10-30,37.5,39.5099983215332,37.5,39.43999862670898,25200,S,39.000001678466795
2018-11-13,41.0,42.0,41.0,42.0,700,B,41.690000762939455
2018-11-27,41.0,42.0,40.54999923706055,42.0,22200,S,41.51
2018-11-30,41.119998931884766,41.900001525878906,41.02999877929688,41.40999984741211,2500,B,41.99
2018-12-04,41.0,42.0,40.04999923706055,42.0,7900,S,41.910001525878904
2018-12-13,41.15999984741211,42.0,41.150001525878906,42.0,1400,B,41.74
2018-12-17,41.58000183105469,44.0,41.58000183105469,44.0,19600,S,42.01
2019-01-21,58.9900016784668,58.9900016784668,57.970001220703125,58.0,5100,B,57.99
2019-02-06,54.0099983215332,56.34999847412109,54.0,56.34999847412109,3900,S,54.66999984741211
2019-02-11,53.72999954223633,53.72999954223633,53.70000076293945,53.70000076293945,3100,B,54.58999847412109
2019-02-12,53.70000076293945,55.400001525878906,53.02000045776367,55.400001525878906,1800,S,55.01
2019-02-14,53.5,53.79999923706055,52.70000076293945,52.70000076293945,8000,B,53.010000457763674
2019-02-26,51.02000045776367,53.0,51.02000045776367,53.0,900,S,51.71000076293945
2019-03-07,54.09999847412109,54.09999847412109,52.52999877929688,52.52999877929688,600,B,54.780000915527346
2019-03-12,52.02999877929688,54.9900016784668,51.04999923706055,54.9900016784668,4300,S,52.53999877929688
2019-03-15,52.0,52.0,51.209999084472656,51.209999084472656,1000,B,51.89000152587891
2019-03-22,51.70000076293945,52.45000076293945,51.70000076293945,52.45000076293945,1300,S,51.71000076293945
2019-04-02,52.0099983215332,52.15999984741211,50.52000045776367,52.15999984741211,4700,B,52.35999893188477
2019-04-08,51.0,51.68999862670898,50.709999084472656,50.709999084472656,1800,S,51.309999237060545
2019-04-09,50.45000076293945,50.45000076293945,50.0,50.0,4900,B,50.69999908447266
2019-04-18,47.52000045776367,50.43000030517578,47.52000045776367,50.0,5000,S,48.46000076293945
2019-04-24,49.209999084472656,49.209999084472656,47.0,47.0,8500,B,49.19999908447266
2019-04-26,49.790000915527344,50.0,49.02999877929688,50.0,1600,S,49.809999237060545
2019-04-30,48.59999847412109,48.59999847412109,47.0,47.0,3600,B,48.99
2019-05-06,48.5,49.400001525878906,47.02999877929688,48.7599983215332,3000,S,48.410001525878904
2019-05-13,49.5,49.5,48.75,49.5,2000,B,49.78999923706055
2019-05-20,48.150001525878906,49.5,47.0,49.5,4000,S,49.01
2019-05-23,47.52000045776367,47.52000045776367,45.459999084472656,45.459999084472656,2200,B,47.49
2019-05-27,46.52999877929688,47.70000076293945,46.5,47.70000076293945,1200,S,47.53000045776367
2019-06-03,52.27999877929688,52.27999877929688,50.25,50.25,25100,B,52.24
2019-06-05,52.97999954223633,52.9900016784668,52.97999954223633,52.9900016784668,400,S,52.809999237060545
2019-06-07,51.70000076293945,52.5,51.70000076293945,52.5,1400,B,52.96999954223633
2019-06-17,49.5,50.29999923706055,49.0,49.95000076293945,3900,S,49.820001373291014
2019-06-18,49.0099983215332,50.04999923706055,47.5,47.5099983215332,13700,B,48.99
2019-06-24,47.709999084472656,49.5,47.709999084472656,49.5,1900,S,48.820001373291014
2019-06-28,51.5099983215332,52.0,49.40999984741211,49.5,10500,B,50.7300016784668
2019-07-16,46.5,46.97999954223633,43.04999923706055,43.45000076293945,78300,S,46.809999237060545
2019-07-26,45.5,45.79999923706055,45.5,45.79999923706055,500,B,45.87999938964844
2019-07-30,46.0099983215332,46.47999954223633,46.0099983215332,46.47999954223633,200,S,46.30000091552734
2019-08-05,47.0099983215332,47.09999847412109,45.79999923706055,45.79999923706055,2100,B,46.519998779296884
2019-08-07,46.119998931884766,47.68000030517578,46.119998931884766,47.68000030517578,1200,S,47.109998474121085
2019-08-09,46.209999084472656,46.310001373291016,45.79999923706055,45.93000030517578,2800,B,46.10999893188477
2019-08-14,46.36000061035156,46.36000061035156,45.0,45.0,700,S,46.01
2019-08-15,45.29999923706055,45.9900016784668,44.9900016784668,45.9900016784668,2300,B,44.99
