Date,Open,High,Low,Close,Volume,buy_sell,price
2019-08-16,46.59000015258789,46.59000015258789,46.22999954223633,46.22999954223633,300,S,46.37000061035156
2019-08-19,46.0,46.59999847412109,44.54999923706055,46.59999847412109,1700,B,44.9800016784668
2019-08-28,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,400,S,45.359998474121085
2019-09-02,45.209999084472656,45.209999084472656,43.900001525878906,43.900001525878906,2600,B,45.96999954223633
2019-09-04,44.29999923706055,45.400001525878906,44.0099983215332,45.400001525878906,3500,S,45.219999084472654
2019-09-11,44.5099983215332,44.5099983215332,42.43000030517578,42.75,13200,B,44.99
2019-09-17,44.09999847412109,44.09999847412109,43.0,43.0,1600,S,44.01
2019-09-23,42.310001373291016,43.59000015258789,42.310001373291016,43.59000015258789,2200,B,43.05999969482422
2019-09-25,42.77999877929688,45.79999923706055,42.5,45.0,4900,S,43.60000015258789
2019-09-30,44.5099983215332,45.0,43.09999847412109,43.09999847412109,6400,B,43.58999847412109
2019-10-10,41.70000076293945,42.20000076293945,41.54999923706055,42.0,2200,S,42.01
2019-10-16,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,200,B,43.32000183105469
2019-10-18,41.5099983215332,44.209999084472656,41.5099983215332,44.09999847412109,8200,S,43.30000091552734
2019-10-23,42.5099983215332,42.5099983215332,41.720001220703125,41.720001220703125,4200,B,42.49
2019-10-31,40.0099983215332,40.5,39.9900016784668,39.9900016784668,2700,S,40.410001525878904
2019-11-01,40.0,40.65999984741211,39.68000030517578,39.93999862670898,4100,B,39.9800016784668
2019-11-06,39.900001525878906,42.20000076293945,39.5,42.20000076293945,2200,S,40.109998474121085
2019-11-08,39.5099983215332,39.5099983215332,38.0099983215332,38.2599983215332,21300,B,39.49
2019-11-14,36.400001525878906,38.29999923706055,36.34999847412109,38.29999923706055,6100,S,36.910001525878904
2019-12-11,50.59000015258789,50.650001525878906,49.33000183105469,50.25,6400,B,50.33999847412109
2019-12-17,49.79999923706055,50.119998931884766,49.79999923706055,49.79999923706055,3900,S,50.0199983215332
2019-12-18,49.790000915527344,49.790000915527344,47.9900016784668,47.9900016784668,5100,B,49.78999923706055
2019-12-20,49.880001068115234,50.0,49.310001373291016,50.0,2700,S,49.80000091552734
2020-01-02,50.02000045776367,51.0,50.02000045776367,51.0,1700,B,50.64000152587891
2020-01-06,49.86000061035156,51.040000915527344,49.810001373291016,51.040000915527344,1700,S,51.01
2020-01-21,53.11000061035156,53.40999984741211,51.130001068115234,51.130001068115234,47200,B,51.780000915527346
2020-01-23,52.970001220703125,53.5,52.970001220703125,53.0,1000,S,53.41999984741211
2020-01-30,54.34999847412109,56.79999923706055,54.34999847412109,55.0,5100,B,54.49
2020-02-05,54.54999923706055,54.880001068115234,54.0099983215332,54.79999923706055,15600,S,54.01
2020-02-07,54.5,54.5,53.970001220703125,54.47999954223633,12000,B,53.999998321533205
2020-02-11,55.0,55.5,54.41999816894531,55.5,1200,S,54.51
2020-02-26,55.2400016784668,57.5,54.0,57.5,8000,B,59.33999847412109
2020-03-03,58.90999984741211,62.5,58.900001525878906,59.84999847412109,22400,S,60.000001678466795
2020-03-05,58.709999084472656,59.0,57.25,59.0,8800,B,58.89000152587891
2020-03-20,44.0,44.0,40.25,42.0,6400,S,43.109998474121085
2020-03-23,41.5,41.5,37.0099983215332,38.4900016784668,18600,B,39.010000457763674
2020-03-25,41.0,44.0,41.0,43.9900016784668,3500,S,41.51
2020-03-30,42.02999877929688,46.0,42.02999877929688,46.0,1800,B,42.19999908447266
2020-03-31,46.0,47.0,45.18000030517578,46.29999923706055,1300,S,46.01
2020-04-03,44.0,44.0,42.0099983215332,43.0,3600,B,45.4800016784668
2020-04-13,36.9900016784668,38.5,36.59999847412109,38.5,4200,S,38.500001678466795
2020-04-16,38.20000076293945,38.20000076293945,36.0,36.09999847412109,25200,B,37.510000457763674
2020-04-22,37.0099983215332,38.09999847412109,37.0099983215332,37.81999969482422,2300,S,37.739999542236326
2020-04-24,37.5,37.5,35.040000915527344,35.79999923706055,12200,B,36.780000915527346
2020-04-28,36.75,37.79999923706055,35.720001220703125,37.79999923706055,6800,S,37.51
2020-05-04,36.75,38.2400016784668,36.41999816894531,37.83000183105469,7400,B,36.749998321533205
2020-05-05,37.209999084472656,40.400001525878906,37.209999084472656,40.38999938964844,78600,S,38.250001678466795
2020-05-13,40.75,40.75,38.470001220703125,38.5,12200,B,38.80999969482422
2020-05-18,39.75,42.29999923706055,39.18999862670898,42.29999923706055,11700,S,39.500001678466795
2020-06-12,50.9900016784668,51.0,48.75,50.79999923706055,13800,B,50.999998321533205
2020-06-15,49.27999877929688,54.790000915527344,49.27999877929688,52.9900016784668,42000,S,53.51
2020-06-22,51.27000045776367,53.5,51.27000045776367,52.0,2400,B,51.85999893188477
2020-06-26,51.630001068115234,54.5,51.630001068115234,52.9900016784668,11000,S,53.489999542236326
2020-06-30,52.75,53.5,50.619998931884766,53.5,23800,B,51.620001068115236
2020-07-02,51.220001220703125,54.2400016784668,50.79999923706055,54.0,710900,S,53.51
2020-07-09,60.25,60.869998931884766,59.25,59.97999954223633,10100,B,59.99
2020-07-17,58.09999847412109,60.25,58.0,60.25,4100,S,59.01
2020-07-22,59.4900016784668,59.4900016784668,57.5099983215332,57.5099983215332,7100,B,57.99
2020-08-03,53.900001525878906,54.65999984741211,53.59999847412109,54.54999923706055,33600,S,54.48000122070312
2020-08-05,54.650001525878906,54.66999816894531,53.5,54.66999816894531,4000,B,53.58999847412109
2020-08-06,54.59999847412109,56.0,54.04999923706055,56.0,3600,S,54.910001525878904
2020-08-12,56.5,58.0,54.20000076293945,55.72999954223633,6900,B,54.99
2020-08-18,54.43000030517578,56.79999923706055,54.43000030517578,56.79999923706055,3600,S,55.5199983215332
2020-08-25,56.29999923706055,56.29999923706055,54.31999969482422,55.0099983215332,2200,B,55.190000762939455
2020-08-28,55.650001525878906,56.97999954223633,55.650001525878906,56.97999954223633,4100,S,56.28000045776367
2020-09-01,55.900001525878906,56.9900016784668,55.27999877929688,56.84999847412109,2900,B,55.64000152587891
2020-09-08,55.63999938964844,57.0,55.63999938964844,57.0,2000,S,56.96000076293945
2020-09-10,56.70000076293945,56.70000076293945,54.31999969482422,54.58000183105469,442700,B,55.62999938964844
2020-09-29,53.0,53.66999816894531,52.900001525878906,53.0,3900,S,53.46000076293945
2020-09-30,53.63999938964844,53.63999938964844,52.79999923706055,52.810001373291016,3500,B,52.89000152587891
2020-10-02,53.09999847412109,54.0,52.959999084472656,54.0,19500,S,53.649999389648436
2020-10-06,53.29999923706055,53.29999923706055,52.70000076293945,52.70000076293945,12600,B,52.94999908447266
2020-10-08,53.0,53.33000183105469,53.0,53.0,3300,S,53.309999237060545
2020-10-14,53.0,53.13999938964844,52.75,52.900001525878906,12100,B,52.78999923706055
2020-10-15,52.59999847412109,53.34999847412109,52.59999847412109,53.34000015258789,6800,S,53.199998626708975
2020-10-19,52.5,52.9900016784668,52.220001220703125,52.2599983215332,8800,B,52.58999847412109
2020-10-21,52.68000030517578,53.310001373291016,52.25,52.25,19900,S,53.000001678466795
2020-10-27,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,200,B,52.499998321533205
2020-11-03,52.47999954223633,52.47999954223633,50.0,50.369998931884766,4000,S,51.76
2020-11-09,50.900001525878906,50.97999954223633,50.02000045776367,50.97999954223633,8800,B,50.33999847412109
2020-11-10,50.970001220703125,51.29999923706055,50.970001220703125,51.29999923706055,1400,S,50.989999542236326
2020-11-13,50.7599983215332,51.290000915527344,50.4900016784668,50.4900016784668,3900,B,50.99
2020-11-23,51.4900016784668,51.4900016784668,50.70000076293945,51.09999847412109,1700,S,50.87000061035156
2020-12-10,52.52999877929688,52.59999847412109,51.93999862670898,51.93999862670898,14500,B,52.190000762939455
2020-12-14,52.95000076293945,52.9900016784668,52.310001373291016,52.310001373291016,700,S,52.609998474121085
2020-12-16,52.4900016784668,52.75,52.040000915527344,52.25,2600,B,52.30000137329102
2020-12-17,52.75,52.9900016784668,52.25,52.5099983215332,2200,S,52.76
2020-12-21,52.2599983215332,52.2599983215332,51.0,51.79999923706055,17000,B,52.24
2020-12-23,51.790000915527344,52.97999954223633,51.61000061035156,52.75,5700,S,52.44000030517578
2021-01-04,56.0,56.0,53.540000915527344,53.540000915527344,6000,B,54.690000762939455
2021-01-07,53.52999877929688,54.5,52.83000183105469,53.900001525878906,9400,S,53.559999237060545
2021-01-18,56.63999938964844,56.63999938964844,55.33000183105469,55.560001373291016,2700,B,55.49
2021-01-29,52.900001525878906,52.9900016784668,51.72999954223633,52.0,2600,S,52.359998474121085
2021-02-04,55.0099983215332,55.38999938964844,52.29999923706055,52.29999923706055,13000,B,54.03999923706055
2021-02-09,53.790000915527344,53.790000915527344,53.0,53.5,5000,S,53.399999389648436
2021-02-10,53.5,53.709999084472656,51.75,51.75,3900,B,52.28999923706055
2021-02-17,52.70000076293945,53.400001525878906,52.70000076293945,53.400001525878906,1400,S,53.399999389648436
2021-02-22,52.0,52.0,50.5,50.5,10200,B,52.78999923706055
2021-02-24,52.0,52.20000076293945,51.13999938964844,51.400001525878906,3100,S,52.01
2021-02-25,50.66999816894531,51.02999877929688,48.13999938964844,49.06999969482422,11100,B,50.78999923706055
2021-03-04,47.68999862670898,48.79999923706055,46.88999938964844,46.88999938964844,9400,S,48.51
2021-03-09,47.61000061035156,47.61000061035156,46.86000061035156,47.0,2200,B,47.190000762939455
2021-03-10,46.61000061035156,51.77000045776367,46.61000061035156,49.9900016784668,3400,S,48.01
2021-03-23,57.70000076293945,57.790000915527344,57.0,57.5,3100,B,57.690000762939455
2021-03-25,57.119998931884766,59.0,57.119998931884766,58.880001068115234,19700,S,57.910001525878904
2021-04-01,58.0099983215332,58.65999984741211,57.29999923706055,57.75,22700,B,57.58999847412109
2021-04-05,58.0,62.9900016784668,58.0,61.5099983215332,28300,S,59.250001678466795
2021-04-12,61.77000045776367,62.09999847412109,60.59999847412109,60.59999847412109,4100,B,61.760000457763674
2021-04-14,62.380001068115234,62.380001068115234,60.650001525878906,60.650001525878906,3100,S,62.109998474121085
2021-05-06,65.4800033569336,65.4800033569336,63.54999923706055,63.54999923706055,5600,B,64.15000366210937
2021-05-10,68.0199966430664,70.98999786376953,67.41000366210938,67.98999786376953,15200,S,65.4900033569336
2021-05-13,67.75,67.98999786376953,66.41000366210938,67.98999786376953,3100,B,66.99
2021-05-14,69.0,70.0,68.01000213623047,68.01000213623047,3700,S,69.13999725341797
2021-05-18,68.88999938964844,68.88999938964844,67.0,67.08999633789062,4700,B,67.71000122070312
2021-05-21,67.75,68.02999877929688,65.7300033569336,66.01000213623047,3700,S,67.74999786376954
2021-05-27,69.0,69.0,67.04000091552734,67.04000091552734,8200,B,67.99
2021-06-01,69.83000183105469,70.25,69.19999694824219,69.98999786376953,1700,S,68.76
2021-06-07,70.48999786376953,70.48999786376953,67.68000030517578,69.80999755859375,4900,B,69.99
2021-06-10,69.62000274658203,70.9800033569336,69.62000274658203,70.69999694824219,1000,S,70.49999786376954
2021-06-14,71.9800033569336,71.9800033569336,69.5199966430664,70.0,4500,B,69.61000274658203
2021-06-23,68.44000244140625,71.0,68.44000244140625,69.98999786376953,7100,S,70.38999725341797
2021-06-24,69.95999908447266,69.95999908447266,67.75,68.9000015258789,1700,B,68.43000244140624
2021-06-30,69.5,69.5,68.0,68.0,7100,S,69.31000305175782
2021-07-07,70.25,70.25,69.0,69.0,5700,B,69.00000213623046
2021-07-12,70.5,70.5,70.0,70.0,800,S,70.26
2021-07-14,70.0,70.0,69.9000015258789,70.0,6000,B,69.99
2021-07-15,70.5,70.5,69.51000213623047,69.80000305175781,16500,S,70.01
2021-07-19,69.5999984741211,69.76000213623047,69.0,69.0,8400,B,69.50000213623046
2021-07-20,69.08999633789062,77.36000061035156,68.38999938964844,75.0,21600,S,70.01
2021-07-27,72.45999908447266,73.51000213623047,72.45999908447266,73.51000213623047,18600,B,74.2599966430664
2021-07-29,73.12000274658203,74.5,70.01000213623047,73.25,10100,S,74.23000122070313
2021-08-10,76.20999908447266,78.26000213623047,76.0,78.26000213623047,50400,B,76.49
2021-08-11,77.73999786376953,78.77999877929688,75.26000213623047,76.5999984741211,8100,S,78.49999786376954
2021-08-13,75.72000122070312,76.0,75.0199966430664,75.0199966430664,2900,B,75.25000213623046
2021-08-26,68.05999755859375,70.38999938964844,68.05999755859375,68.80000305175781,3600,S,69.01
2021-09-02,68.80000305175781,69.38999938964844,68.75,69.0,1000,B,69.3900015258789
2021-09-06,68.51000213623047,70.30000305175781,68.51000213623047,70.30000305175781,4900,S,69.98000122070313
2021-09-08,69.41999816894531,69.5,65.55000305175781,67.0,9000,B,68.01999877929687
2021-09-13,68.98999786376953,70.87999725341797,68.0,70.87999725341797,2600,S,68.95000244140626
2021-09-16,69.20999908447266,69.20999908447266,67.76000213623047,68.79000091552734,2300,B,68.74
2021-09-22,70.05000305175781,71.0,70.0,71.0,1500,S,69.01
2021-09-24,69.9000015258789,70.0,69.3499984741211,69.3499984741211,500,B,69.99
2021-10-05,68.31999969482422,70.0,67.0,70.0,1000,S,68.51
2021-10-19,69.7699966430664,69.7699966430664,66.66999816894531,68.97000122070312,5100,B,68.97999786376953
2021-10-20,69.29000091552734,70.19999694824219,68.01000213623047,70.19999694824219,1700,S,69.77999664306641
2021-10-22,68.87000274658203,69.91000366210938,66.86000061035156,66.88999938964844,5800,B,67.00000213623046
2021-10-27,69.45999908447266,69.5,69.45999908447266,69.45999908447266,600,S,69.48000122070313
2021-10-29,68.88999938964844,68.88999938964844,67.01000213623047,68.0,6800,B,69.44999908447265
2021-11-04,64.77999877929688,67.88999938964844,64.75,67.5,43000,S,67.51
2021-11-16,69.44000244140625,71.94000244140625,68.5999984741211,71.5,11700,B,69.07000183105468
2021-11-23,69.68000030517578,71.0,69.27999877929688,70.30000305175781,14100,S,70.01
2021-11-26,70.0,70.19999694824219,69.36000061035156,70.19999694824219,2500,B,70.49
2021-11-29,71.48999786376953,71.5,70.1500015258789,70.1500015258789,63400,S,70.8599984741211
2021-11-30,70.1500015258789,70.1500015258789,68.7699966430664,69.25,7200,B,69.35000061035156
2021-12-02,71.69000244140625,72.0,71.0,72.0,8000,S,70.51
2021-12-08,75.76000213623047,76.0,74.0999984741211,75.27999877929688,6900,B,74.29999755859374
2021-12-09,76.9800033569336,76.9800033569336,74.19999694824219,75.79000091552734,4600,S,76.92000366210938
2021-12-10,75.0,75.0,73.61000061035156,73.61000061035156,1700,B,74.08999847412109
2021-12-20,73.80000305175781,75.66999816894531,71.88999938964844,71.88999938964844,88200,S,75.01
2021-12-21,70.88999938964844,71.0,69.06999969482422,69.06999969482422,10100,B,71.87999938964843
2021-12-29,68.7699966430664,68.7699966430664,67.5,67.69000244140625,9200,S,68.70999694824219
2022-01-03,68.98999786376953,68.98999786376953,67.26000213623047,68.0,4600,B,67.49
2022-01-19,65.05999755859375,65.08999633789062,64.5,65.0,16800,S,64.80000091552735
2022-01-21,64.5199966430664,65.0,64.37000274658203,64.9800033569336,12000,B,64.49
2022-01-28,64.4000015258789,65.79000091552734,63.560001373291016,65.0,6100,S,64.53999877929688
2022-02-03,65.0,65.79000091552734,64.18000030517578,65.5999984741211,2900,B,65.04000305175781
2022-02-10,65.69999694824219,65.69999694824219,65.69000244140625,65.69999694824219,900,S,64.20000244140626
2022-02-18,64.66000366210938,65.25,64.44999694824219,65.25,4700,B,64.90000366210937
2022-02-21,66.48999786376953,66.48999786376953,64.11000061035156,65.0,8900,S,65.39999938964844
2022-02-23,65.05000305175781,65.05000305175781,63.619998931884766,64.80000305175781,2700,B,64.10000061035156
2022-03-03,64.88999938964844,64.88999938964844,62.79999923706055,64.25,3700,S,64.6099984741211
2022-03-10,63.95000076293945,63.95000076293945,62.0,63.43999862670898,9100,B,63.190000762939455
2022-03-11,63.43999862670898,64.79000091552734,63.29999923706055,63.31999969482422,3400,S,64.38000274658204
2022-03-14,63.83000183105469,64.9000015258789,61.29999923706055,61.7599983215332,10800,B,61.99
2022-03-18,61.380001068115234,62.36000061035156,61.380001068115234,62.0,800,S,62.01
2022-03-23,64.11000061035156,64.11000061035156,62.0,62.09999847412109,3000,B,62.49
2022-03-30,63.52000045776367,63.52000045776367,61.11000061035156,62.0099983215332,4900,S,63.01
2022-03-31,60.61000061035156,61.4900016784668,60.61000061035156,60.97999954223633,3500,B,61.100000610351564
2022-04-11,58.900001525878906,60.29999923706055,58.34000015258789,58.34000015258789,3500,S,59.80000091552734
2022-04-12,58.220001220703125,58.59000015258789,56.970001220703125,58.59000015258789,5100,B,58.33000015258789
2022-04-18,57.220001220703125,59.790000915527344,57.209999084472656,58.97999954223633,5300,S,59.01
2022-04-22,57.540000915527344,58.470001220703125,57.25,57.40999984741211,2300,B,57.32000183105469
2022-04-27,58.290000915527344,60.04999923706055,57.790000915527344,57.790000915527344,4900,S,58.35000015258789
2022-04-28,58.150001525878906,58.150001525878906,57.0,57.02000045776367,2900,B,57.49
2022-05-04,53.130001068115234,54.77000045776367,53.08000183105469,54.77000045776367,2900,S,54.590001831054686
2022-05-06,53.63999938964844,53.63999938964844,52.880001068115234,53.0,1600,B,53.07000183105469
2022-05-11,52.959999084472656,54.0,52.52000045776367,52.9900016784668,900,S,52.92999816894531
2022-05-31,61.150001525878906,61.150001525878906,59.0,59.0,8500,B,59.49
2022-06-24,56.79999923706055,57.459999084472656,56.09999847412109,56.38999938964844,13800,S,57.19000030517578
2022-07-01,57.18999862670898,57.18999862670898,55.15999984741211,56.70000076293945,7600,B,56.49
2022-07-08,55.34999847412109,56.34000015258789,55.0,55.0,3500,S,55.379998931884764
2022-07-11,54.5,54.5,53.72999954223633,53.7599983215332,2600,B,53.999998321533205
2022-07-18,52.0,52.93999862670898,51.90999984741211,51.90999984741211,3800,S,52.660001525878904
2022-07-22,53.369998931884766,53.369998931884766,51.75,51.75,4200,B,51.99
2022-07-29,52.90999984741211,53.5,52.0,53.5,9200,S,52.590001831054686
2022-08-03,52.7400016784668,55.7400016784668,52.5,55.7400016784668,8000,B,52.69999908447266
2022-08-04,56.09000015258789,57.31999969482422,55.5,57.27000045776367,6100,S,55.750001678466795
2022-08-09,56.36000061035156,56.45000076293945,55.5,56.45000076293945,3600,B,55.760000457763674
2022-08-11,56.65999984741211,57.59000015258789,56.65999984741211,57.59000015258789,2200,S,56.69000030517578
2022-08-19,61.709999084472656,62.0,61.70000076293945,62.0,2500,B,62.49
2022-08-23,63.20000076293945,63.20000076293945,62.02999877929688,62.02999877929688,2200,S,62.699998626708975
2022-08-24,61.290000915527344,61.900001525878906,60.75,61.900001525878906,2800,B,61.69999908447266
2022-09-16,57.02999877929688,59.59000015258789,55.0099983215332,55.0099983215332,25100,S,57.91999984741211
2022-09-23,59.0,59.66999816894531,58.93000030517578,59.02000045776367,2000,B,58.940000762939455
2022-09-28,58.310001373291016,59.2400016784668,57.81999969482422,57.81999969482422,2800,S,59.03000045776367
2022-09-29,57.70000076293945,58.68999862670898,57.70000076293945,58.68999862670898,900,B,57.80999969482422
2022-10-03,58.970001220703125,60.650001525878906,58.970001220703125,60.13999938964844,6800,S,59.199998626708975
2022-10-05,59.470001220703125,59.470001220703125,58.0,58.220001220703125,5800,B,58.78999923706055
2022-10-10,58.52999877929688,60.0,57.84000015258789,60.0,8500,S,59.059999237060545
2022-10-17,57.88999938964844,59.77999877929688,57.869998931884766,58.0099983215332,3000,B,58.89000152587891
2022-10-24,59.540000915527344,59.540000915527344,59.47999954223633,59.4900016784668,1800,S,59.51
2022-10-26,59.0,59.0,58.369998931884766,58.369998931884766,4400,B,59.440000762939455
2022-10-28,58.95000076293945,59.04999923706055,58.95000076293945,59.04999923706055,200,S,59.01
2022-10-31,58.77000045776367,59.470001220703125,58.310001373291016,59.18000030517578,3200,B,58.58999847412109
2022-11-01,59.54999923706055,60.0,59.29999923706055,59.9900016784668,8600,S,59.48000122070312
2022-11-04,59.310001373291016,59.9900016784668,58.90999984741211,58.90999984741211,6400,B,59.28999923706055
2022-11-11,54.68000030517578,59.88999938964844,54.68000030517578,59.88999938964844,3800,S,58.989999542236326
2022-11-16,55.79999923706055,55.9900016784668,54.0,55.9900016784668,2300,B,54.67000030517578
2022-11-18,54.150001525878906,56.77999877929688,53.5,55.0,9400,S,56.01
2022-11-24,55.540000915527344,56.4900016784668,54.08000183105469,56.43999862670898,4800,B,54.260000457763674
2022-11-25,56.0,58.5,54.70000076293945,58.5,5000,S,57.309999237060545
2022-12-01,57.5099983215332,58.7599983215332,57.5,58.7599983215332,1600,B,57.510000457763674
2022-12-19,53.18000030517578,54.97999954223633,53.18000030517578,54.97999954223633,4400,S,54.000001678466795
2022-12-22,55.79999923706055,55.970001220703125,53.63999938964844,53.63999938964844,5900,B,54.96000122070313
2022-12-26,56.25,56.2599983215332,54.040000915527344,54.83000183105469,5100,S,55.98000122070312
2022-12-27,55.459999084472656,56.290000915527344,54.02000045776367,56.290000915527344,800,B,54.030000915527346
2022-12-28,56.22999954223633,56.29999923706055,55.02000045776367,56.29999923706055,3200,S,56.30000091552734
2023-01-02,53.83000183105469,54.38999938964844,53.70000076293945,53.70000076293945,5400,B,55.010000457763674
2023-01-06,53.119998931884766,53.630001068115234,53.0,53.0,1000,S,52.949998626708975
2023-01-10,52.88999938964844,53.09000015258789,52.40999984741211,53.09000015258789,2200,B,52.89000152587891
2023-01-16,52.959999084472656,52.9900016784668,52.29999923706055,52.5,6600,S,52.989999542236326
2023-01-17,52.56999969482422,52.84000015258789,52.220001220703125,52.29999923706055,10200,B,52.28999923706055
2023-01-19,52.900001525878906,54.4900016784668,52.45000076293945,53.29999923706055,19600,S,52.910001525878904
2023-01-25,52.900001525878906,52.93999862670898,52.209999084472656,52.2400016784668,6200,B,52.71000122070313
2023-01-27,53.18999862670898,53.25,52.59999847412109,52.59999847412109,2600,S,53.000001678466795
2023-01-30,53.4900016784668,53.5,52.20000076293945,52.20000076293945,8400,B,52.46999954223633
2023-01-31,52.75,53.810001373291016,52.560001373291016,52.560001373291016,1300,S,53.51
2023-02-02,52.22999954223633,52.4900016784668,51.560001373291016,51.709999084472656,5400,B,52.249998321533205
2023-02-16,50.4900016784668,50.59999847412109,49.790000915527344,49.790000915527344,1000,S,50.51
2023-02-17,49.77000045776367,50.0,49.59999847412109,49.59999847412109,2700,B,49.780000915527346
2023-02-24,50.04999923706055,51.54999923706055,49.61000061035156,49.61000061035156,2400,S,50.01
2023-03-01,49.77000045776367,50.0,49.220001220703125,49.220001220703125,3900,B,49.58999847412109
2023-03-13,48.810001373291016,49.88999938964844,48.810001373291016,49.04999923706055,5800,S,49.60000015258789
2023-03-16,49.27000045776367,49.27000045776367,48.61000061035156,48.72999954223633,2400,B,48.89000152587891
2023-03-20,48.77999877929688,49.41999816894531,48.77999877929688,49.36000061035156,900,S,49.28000045776367
2023-03-22,49.33000183105469,49.33000183105469,48.7599983215332,48.7599983215332,1700,B,48.769998779296884
2023-03-28,49.47999954223633,50.560001373291016,48.150001525878906,50.29999923706055,4300,S,48.98000122070312
2023-04-03,48.5099983215332,49.959999084472656,48.5099983215332,49.29999923706055,2500,B,49.53999923706055
